seen,username,id,time,location,votes,star,comment
1,黑白灰,Cemk,2022-09-02 08:44:39,意大利,41,40,会穿西服的女人 帅起来 直男自愧不如
1,.Pixar,216631149,2022-09-28 23:31:57,韩国,21,50,可见女性为主，女性题材，取得成就的女性的故事在银幕上呈现的太少太少了，才会满篇都是“这就是性转的，男版的布拉布拉故事”浅显不自知还傲视群雄雌～如果简单的说是性转女强人故事则抹杀很多女性视角和属于女性心理变化的体验。女性还是要不停地创作女性故事呀。
1,吾往,g-y,2022-11-14 12:43:53,美国,1,50,本来抱着看《Carol》的期待来看这个，但是实在是比我期待高很多。坐在BAM的剧场里面，全程朋友和观众和我笑点相同。凯特即是扮演自己又是超越自己的，这点我对她的认可比之前高。这部电影实在是有很多层次，我需要配着字幕再看几遍。片中的纽约和林肯隧道实在是很让我relatable。在柏林生活过的朋友看完也是想念柏林。需要特别指出的是，虽然女主是姬，但是这部电影深刻在不完全围绕她的身份，却讲述了社会环境怎样将她塑造成这样一个mansplainer/predator的故事。超越一般对LGBT的刻画，非常intriguing and also realistic。
1,饮歌,35790692,2022-10-19 05:35:05,加拿大,20,30,实话实说，观影体验一般，电影本身真的亮点甚微。那些为了大魔王的表演都快高潮的“短评”，看得让人哭笑不得。难道没有人觉得这样的角色本身就是Cate可以演好的吗？就是这种散发男人范儿的女人…而且这算女权吗？
1,舌在足矣,shezaizuyi,2022-10-04 02:35:14,美国,16,20,一部以“大女主”音乐家为主角的电影能拍得如此干巴巴而毫无音乐性，且几乎没有任何对音乐或者艺术本身的讨论，导演Q&amp;A说主角可以换成跨国公司高管或者其他任何权势人物那就不奇怪了。大量的留白也让影片对时下cancel culture的讨论不痛不痒。布兰切特和这几年的查斯坦一样，选角越来越同质化，迟早进死胡同
1,Gloomy Lynn,73729311,2022-09-03 05:20:38,比利时,21,30,️VENEZIA1⃣先说好的地方：Cate个人魅力严重超标，光芒甚至掩盖了对戏的Noémie和Nina，几处指挥戏的镜头处理都很有趣，Tar冲上舞台推到指挥真的张力十足。音效也非常环绕逼真，很适合闭上眼慢慢品。在艺术疯魔下对周遭一切产生虚妄偏执的人物我总是很喜欢。吐槽的点：大部分德语对话没翻译（但Cate德语说的比我好太多了😭），故事说白了在讲一个嵌套在misogynist、强烈西方精英视角下的les未免有些俗套乏味。导演试图铺垫多条与主人公相关的人物线索但许多条走着走着就散了。总之，Metacritic给出92是我凡人暂时还不能理解的。
1,许多熊,xdx12345678,2022-09-02 03:13:54,意大利,35,40,凯特整个人会发光，讲德语和指挥和弹琴都有模有样。//大量音乐相关专有名词，首映场没英语字幕，还有德语part，看得我叫一个吭哧憋堵。但抛开这所有不谈，还是可以感受到主创的不成熟之处，很多跳接没有头绪，很多该出效果的搞笑的点没有到位，很像闲笔。借了人物色彩厚度的光，又有大魔王演技加成，实在不应是现在的完成度。
1,walkerja,50353681,2022-09-06 08:07:22,意大利,27,30,“可以说是literally的女拳”。来之前被人宣传说女王这次雄起了！结果一看，其实是父权的故事发生在Heroin身上而已。其实说到底还是权力的压迫。 #威尼斯记
1,polycorgi,189359370,2022-09-02 05:42:23,,27,40,凯特布兰切特全场太帅了！德语发音很地道！所有的套装好看！剧情和人物关系略不清晰，但concert现场音效好棒！
1,Xyzzy,187618445,2022-09-02 03:26:58,德国,12,30,“男人也是一种处境”
1,南辕北辞别多日,207528335,2022-09-02 20:48:44,意大利,17,40,…唉，我，唉，凯特真的有种莫名魅力，电影前半段我完全“阿巴阿巴Lydia真美啊她笑起来好迷人她能不能泡我（这位观众你不对劲）”这个状态里不能自拔。角色对话引用太多专业领域的人名和声乐名词，听起来对于完全不了解这方面信息的人会稍微有点困难。最惨的是电影里她指挥乐队说德语时，电影节配的英意字幕就同时没了！我他…我听不懂！德语！淦！啊！结局戛然而止到大家都茫然了大概六七秒才意识到结束了，开始稀稀拉拉鼓掌。出来后听见其他国家观众夸她德语发音好。Lydia是个并没有多复杂的角色，故事也不复杂，就是在讲述她之前的所作所为，这些被她埋下的定时炸弹，为她的当下带来什么样的影响。非常模糊角色本身的性别，感觉这个角色做出来的事，换一个性别也成立，也因此失去了特别。更新一下，我个人细想后觉得这作品或许有些厌女。
1,JC,berengaria99,2022-09-01 06:28:43,西班牙,17,30,3.5 大量的英语生僻词/音乐类专有名词和大段的密集长对话对于非英语母语者来说注定是不友好的，很容易被绕得云里雾里，却也因此能感受到另一种画面/声音的空间性与人物结合的高妙。癫狂的背后是无尽的孤独和永远自私利己的灵魂，是真诚的，纯粹的也是可憎的，可悲的，一幕幕“紧”与“松”都终将在属于狂欢的面具中荒诞结尾。压低声音的“她”不再是高高在上的指挥家或是凯特布兰切特演员本身，而是化身成为无性别的幽灵，委身藏匿于如影随行的幻听之中，与痛苦长存。Cate Blanchett X Nina Hoss 好家伙 🆘 组cp都不敢这么组哈哈哈哈我还以为是自己偷偷写的同人文，穿着各种西装的长发你魔真的梦中情1⃣️，冲着欺负女儿的小女孩上来就是“I’m her father”秒变脸真的笑死了哈哈哈哈哈
1,猫司令,Queenie.Emika,2022-10-25 06:07:18,美国,9,30,这不是女性电影，是男权社会语境下的toxic alpha male调转了个性别，几乎没有描述任何作为女性的困境，连肢体语言和猎艳模式都是男性化了的。拍得不差，后半段有些出彩的片段。但整体结构失衡，前一个小时絮絮叨叨我真的要睡着了，梦回GRE听力。
1,Heathcliff,173842042,2022-09-06 06:45:54,意大利,6,30,#79thVeniceCompetition#性转一下大概就是又烂又遭骂的油腻男性中年危机故事，剧本显然称不上很好，但起码制作够精良，演员的情绪张力也足够，不过布兰切特演这种角色也实在算熟练工了。
1,呼风唤雨的小孩,170709989,2022-10-14 13:01:09,美国,1,50,我愿称之为托德夫斯基，真太微妙了！
1,嵇澹,Eucatastrophe77,2022-11-16 20:33:45,浙江,4,20,既不女性也不女权，同时作为编剧的导演把学术圈掠食者白人男性在米兔运动和取消文化双重夹击之下社会性死亡的现实典案移魂装入一座女同身体的粗暴意图呼之欲出，那么粉身碎骨的主角落脚在奥林匹斯山下亚洲的结局就越发坐实出发点即为道貌岸然的刻板印象和精英主义的自命不凡。Tár是在世EGOT15人之一，而本片对布兰切特的表演生涯碑铭意义大于其余一切其所试图代表的声音。即使女性构成大半的卡司在最初还是行之有效的幌子，事实上对主角及所处关系的描绘都是有毒男权主导下异性恋行为范式的僵化性转，角色悉数呈现为特权加身高知阶层更是等同默认缺乏多元表现的潜在指控。在该语境中位居雅艺头部的古典音乐成为这场恢弘角色研究毫不避讳的孤芳自赏，苦心孤诣维护的精致淡漠假面跌落流俗的血污与肮脏摔得粉碎，如此俗套的男人故事难道还没看腻？
1,咸菜帮老大,xiancaibang,2022-10-08 06:28:04,美国,6,30,電影院出門就是女主角日常教學的茱莉亞音樂學院，確實是紐約獨有的代入感。
1,希希莉娅 ☕︎︎,SHEcecilia,2022-10-19 14:22:23,美国,4,50,建议不看预告片对这个电影零预期去看 你会在每一次困惑之后收获惊喜 最惊艳的是一个完全虚构的故事却塑造了如此真实的一个人 Tar身上没有任何符号化的部分 一个如此冷漠 又对音乐有着如此热情的人 一个试图关怀他人 却会很快失去耐性给对方造成伤害的人 她也不是男权或者女权主义者 却的的确确踩到了很多红线 用她作为一个女性 却拥有着男性般权力的身份 从神坛滑稽得跌入谷底 这是给布兰切特量身定做的电影 Tar在教学音乐的时候 也是布兰切特在教授表演
1,烁烁君,Shuox23,2022-09-06 03:43:15,意大利,5,30,#venezia79 3.5 今年威尼斯过半回头看 这部已经是完成度最高的了 影片最后15分钟在我这里把分扣成了这样 其他的话题我没发言权 但把柏林拍的这么干净 最后15分钟刻板印象加殖民者凝视 真的挺恶心的 好在全片最后一幕收住了 我是笑出声了 虽然这部电影重点不在这里 但所谓的发达国家的居民住在老旧的公寓楼里死在屎尿里，发展中国家年轻人努力充满希望 也是很讽刺
1,莫萘,snufkinmonet,2022-09-14 17:56:35,德国,5,30,凯特·布兰切特的个人特质太浓，令我很难带入塔尔这个人物。中年危机的剧本将男性置换掉也同样无趣。就冲着制作当做听听马勒是支撑我看下去的动力（尽管还是有一大段睡着了）。
1,原味乱码圣母,132686357,2022-09-30 14:09:06,美国,15,40,前面半小时的专业术语我云里雾里，但渐入佳境…Kate的有些“女性化男凝”眼神我真的大呼过瘾
1,Jace,58868521,2022-09-16 03:59:38,法国,5,30,Cate現在的電影基本都是演她自己，這可以說是她的個人傳記片。表演是可以的，但對于她來說沒難度可言，等於叫李嘉欣演美女一樣的難度，她什麼時候才能去嘗試脫離她本身氣質舒適圈的角色。
1,耐观影-Xavier,105748579,2022-09-01 06:15:41,法国,19,20,#79威尼斯# 开场就踩雷了，整个故事混乱不堪，人物关系也逻辑不清，全靠大魔王一个人演技撑，虎头蛇尾
1,有生之年,57811548,2022-10-30 09:33:59,美国,2,30,又一个拿东南亚展现愚蠢、贫苦、不开化，艺术家被流放之地，和高贵的欧洲做对比的白人中心视角，结局一下子把人注意力从整个电影故事身上拉开
1,会田昌江,sallyu17,2022-10-24 06:28:40,美国,1,30,7/10 剧本真的虎头蛇尾 各种悬念/心理暗示到最后无疾而终 所有东西其实都可以放大 三星给柏林爱乐（场地） 给演员 给普及交响乐文化 
1,VincentP,57523661,2022-10-07 10:10:50,美国,7,40,看到最后竟然是《蓝色茉莉》一样的“喜剧”，女版韦恩斯坦了。大魔王功力不一般，但是真的从头就开始用力演，每一秒都是设计好的眼神动作微表情，两个半小时下来真的很累，举重若轻一点会更好。
1,ballsirius,ballsirius,2022-10-25 14:56:31,美国,1,30,作为非古典音乐粉，看得度日如年。Blanchett 表演没问题，但是也没大突破，角色也很难共情。
1,小羊不亦乐乎,51888816,2022-10-04 04:38:25,美国,7,40,NYFF媒体场，这质感，别的不说，光是展现一个顶级艺术家的生活，就看（YY）得我美滋滋的了。直到影片把逼格拉回了地面，才反应过来，好像一切都潦潦草草。如果是传记改编，真实事件蜻蜓点水无可厚非，但要虚构的一个大人物，里面的冲突是不是要再展开一些？PS：想要里面每一件衣服的链接！看到了凯特大魔王，穿了一件橙色（vs剧中冷色调）的连体工装服lol/二刷，发现tar绝非典型的me too指责对象，对他的三项指控，大师课视频（实则编辑），krista自杀（只是冷漠），潜规则小鲜肉（这么久了唯唯诺诺其实都没行动，老手早就到手了），且按摩店选妃自己都吐了，绝非油腻恶臭男性别转换。导演对她塑造一定是有点同情的，真正的牛鬼神蛇可能就是观众/三刷，tar也是心机girl
1,A,173993480,2022-09-05 02:34:23,英国,6,30,79th#开头三分之一篇幅掉书袋式的对话对于剧情叙事没有帮助，反而更觉云里雾里。但从另一方面来说，确实是塑造了一个不讨喜，自大的指挥家角色。艺术作品的伟大并不能给予艺术家作为人的为所欲为，满足私欲的不负责。女性主角看起来像是一个亮点，但如果把主角换成一个男性，这看起来就像是千篇一律，因果报应的普通故事。
1,一棵芹菜,hanshin,2022-10-16 22:54:19,美国,1,30,艺术品 很美但好装逼啊 以及我不懂cate在这里有啥好吹演技的 就是她一贯冷酷女强人的形象啊
1,拖延症怎么治,171505636,2022-09-01 17:05:14,法国,2,30,大魔王的颜和演技都不能使这160分钟显得不那么冗长
1,旖夏,sophinia,2022-10-07 11:41:47,美国,4,30,AMC Lincoln Square点映。又是逼自己突破观影舒适区的体验。
1,O.S.C.A.,92807703,2022-09-06 21:09:39,荷兰,10,20,nope，不管再多人or影评夸奖也无法填补叙事和情绪之间的空洞，才华和“道德”的冲突：从试图客观评价的局外人到一步步被挤入漩涡之中，但是否真的得当却又讲得暧昧；从没见过这么干净的柏林
1,H.,153535377,2022-10-09 12:57:51,美国,1,30,6-7｜只有人，没有关系….零零散散走到最后居然是conservative落点….倒也是少见…收尾尤其condescending….
1,lll,70851112,2022-09-02 17:27:15,,21,40,大魔王有点儿帅疯了，已分不清角色和演员...
1,一颗半生呱,191237512,2022-09-03 02:45:15,瑞士,7,30,01.09.2022 @Venice International Film Festival Day 2/3 影片结构不清、逻辑混乱，大段本可用镜头语言呈现的人物速写被对白取代。导演依旧套用了陈旧的大女主刻板形象，像极了令人厌恶的白直男性转。没有字幕的德语对白非常影响观感，乐团的合声效果差强人意。Cate的表演无外乎是冷酷暴戾版的Carol，连那可贵的温柔都无影无踪。糯米饰演Tár的小迷妹，唯一的高光时刻大概就是车内的法语台词吧。
1,长犄角的梦想家,153398739,2022-11-17 03:59:34,四川,2,30,（第79届威尼斯主竞赛）6.5/10 人物访谈纪录片→狗血剧情片→符合当下主流价值观的结尾。当你熬过专业术语乱飞的漫长一小时，又迎来了大小drama不断攻击的另一小时，最后再告诉你去到东方，老娘东山再起，皆大欢喜happy ending.看到结尾，都不知道令人心疼的到底是被构陷的女同音乐家塔尔，还是深陷这部冲奖虚构人物传记片的表演艺术家凯特布兰切特。
1,竹和,3673640,2022-10-30 13:22:23,美国,3,40,开头一个钟头的对话比较令观众难以代入，但是当故事转回柏林之后，凯特布兰切特的演技和剧情进展都开始不断拔高，直到塔尔跌入神坛。凯特的演技在第一二场里还能看到些技巧的痕迹，但是之后就开始不断拉近与虚拟角色的关系。而塔尔这个虚构角色一直游走在权力，情感，专业的多重性，构筑了本片最迷人的部分。除此以外音乐也非常加分。
1,Joey,125894657,2022-10-10 03:41:47,美国,1,30,过于耀眼的个人魅力往往对于电影本身是件坏事
1,Cherry樱桃之远,cherry0908,2022-10-23 13:36:56,美国,0,30,看得我很迷，是拍得太隐晦导致我理解不了，就觉得故事和人物都不清不楚，不过Cate倒是真适合这种角色！
1,mills,175639722,2022-11-15 21:00:48,北京,2,30,像是实验片，开场就放了平时在片尾才出现的密密麻麻演职员表字幕，观感在伪纪录片、剧情片和恐怖片（单指一些拍摄手法和声音设计）之间横跳，一点也不“音乐”和“传记”，先用半小时的采访和大师课里的音乐专业术语概念和乐界名流派别（包括现今的）先把懂行和不懂行的观众唬住了，然后再用半小时从爱人同事等身边人逐个介绍之后才步入主线，前一小时会让人迷惑。整体叙事节奏很随意，对性别和权力等议题的讨论也很随意，越看越累，两个多小时的精致场景，到最后转场泰国反倒眼前一亮。当然如果是一直盯着大魔王不放的倒不会感到乏味。赶工字幕的组要受累了，前面得给背景注释，后面不少德语对白直接没英字
1,SundanceKid🌈,rudygiraffe,2022-11-15 20:56:41,浙江,1,30,看她逐渐跌下来是极有趣的，但精英主义的浮光掠影还是bored as fuck
1,户回,54212443,2022-09-02 03:16:40,美国,3,30,这个故事一旦把主角换成一个男人就是一个在大银幕上已经出现过无数遍的故事。观影体验也不是很好，德语部分很多都没有翻译，听得云里雾里。指挥一遍一遍卡细节反复扣几个小节的那些部分让我梦回钢琴课的痛苦和意识到自己没有musical talent的失望。布兰切特那个角色，音乐家/艺术家narcissistic，pompous，manipulative的一面其实跟我MD以及VC圈子认识的很多founders也没什么区别
1,逢澶Ty,45345873,2022-10-23 11:27:10,加拿大,1,30,大女主电影，实话说我本身不太喜欢大魔王，但这部我觉得演技确实可以拿出来一说。每个酣畅淋漓的指挥桥段甚至大飙德语都看得我非常愉悦。说来正巧，最近正好看到友人在讨论女性导演被metoo运动所忽视了，看了这部不经意联想到一起，许多剧情也不知道是刻意还是无意的被留白了。片长稍微有些不友好，但观感尚可。
1,哪壶不开tina壶,141555242,2022-10-25 05:06:28,美国,3,30,演技hard carry了 但是每一秒都在很用力表达：看好了 我凯特布兰奇很会演😢
1,功夫熊猫大碗熊,204684900,2022-10-30 23:41:17,美国,3,50,四星，多一星给马勒。属于古典乐迷的银幕盛宴，很多访谈对话桥段简直可以用来做古典乐和古典乐界普及讲座。先营造出科班出身、实力强劲、无惧主流、用音乐史嘲弄SJW学生的无畏铁T强人形象，再慢慢以小表情小动作、身边人际关系的疏离、意外非意外的事件与对话，辅以配乐和噪音变化、心理黑化具象及大魔王的精妙表演，使人设外壳逐渐崩坏露出其操控肉体精神关系踩人上位的本质，精炼表现了近年引起巨大争论的私人品德人设vs公界作品地位一系列议题的复杂性。女主其实也一直在逃避不能自控贪婪青春少艾、操纵人际关系、音乐史地位追求、及乐界规则潜规则的压力（留意和女友同在家时从不听古典乐，都是轻音乐），最终远赴东南亚重新开始，不能说过于浅薄，然而只要尚残余特权和地位就有回旋空间，逃避虽可耻但有用的暗示实在略显遗憾。
1,庸爻儿,d_minor,2022-10-30 06:55:04,美国,0,30,29.10.2022 | @ Regal Majestic | 我觉得吧，一部两个半小时的电影把那么长一列credit放在片头，就挺不尊重观众的。电影本身是一个加强版Lucy in the Sky的故事，越来越有Swinton味儿的KB倒是值得一个影后的提名。马五片段听着我热泪盈眶，还记得我曾是个圈内人吗。
1,raku,quarkocean,2022-11-16 01:14:32,上海,0,50,托德·菲尔德是天才吧（凯特·布兰切特在神级殿堂的演员 演啥像啥 不再用我贫瘠的语言描述了～）
1,Valuska,valuska29cc,2022-11-13 10:25:26,美国,0,40,7/10
1,sheepfield,lamber,2022-11-12 10:39:22,美国,0,30,推到极致的装模作样，带来设身处地的感受，却没形成对全局的思考-10/22/22 at AMC Garden State 16
1,harunorange,73763567,2022-11-13 18:29:25,澳大利亚,1,40,运气太好了悉尼奉送了两场塔尔的preview screening！！也见到了凯特本人，真的好帅气！故事就给我一女版韦恩斯坦的感觉，其余的女演员也都很好！！时长确实很长，但是演技在线就很看得下去，大魔王还是很适合这个角色的。就是中间一段直接安安静静突然转到交响乐团练习那哐当一下的巨响我耳朵真实地痛了。
1,下落不明,121055562,2022-11-17 05:53:25,上海,0,30,"【豆瓣标记2100】不知道为什么叙事会如此沉闷，节奏会如此脱力，处处不在线。沉迷于营造氛围暗示越来越多的线索，却又当没事人一样全都略掉了。几乎全部的压力也是出彩都给到了大女主身上，演技表现力太赞了。把光鲜亮丽的形象扒开拆掉，这种做法不是第一次，但如何和音乐结合起来？私以为马五用得最好的时候，是2004年雅典奥运会开幕式。强烈建议出一个开场的访谈全集视频/大师课视频的番外。“Forgive you for what? Your obsequiousness, your hypocrisy, your misogamy?” "
1,Joker93610,Joker93610,2022-10-07 12:02:18,美国,2,,绝对是我睡的比较难受的两个小时
1,Eva,48506756,2022-10-31 11:31:04,美国,2,30,柏林爱乐下岗指挥东南亚再就业，捷杰耶夫你学会了吗？
1,sidney_song,122913360,2022-10-27 15:13:18,美国,2,30,其他的可以说是tar偏执了，但抖腿是真的不能忍
1,NidomeAoki,54621184,2022-11-02 07:21:44,加拿大,0,30,这片子太搞笑了😓 简直（光视角的选择就已经说明好多问题…
1,量子纠缠,Fubao2099,2022-11-16 10:25:12,上海,1,50,是的，学男人的电影，正是在下。白衬衫黑西装长发，这不是席安玛？
1,柯里昂,pirealwei,2022-11-16 16:56:39,湖北,0,30,"As ""simple"" as putting on a sweater."
1,一捺,xiaodaoyang,2022-11-08 08:29:01,美国,3,40,艺术与权力的故事 // 马上就要去听柏林爱乐演奏马勒了 // 凯特大魔王演什么都神
1,peipakoa,tangniluobo,2022-11-16 23:33:35,北京,1,40,当我试图用“零碎不知所云”去批判本片的叙事时，片子里的音乐不经意提醒我“音乐是流动的”，正如人的情感，也正如我观影的情感波动。这个片子其实就是一部交响乐，无章杂乱的小事拼凑出一曲完整的乐谱，有a小调，有g大调，既主人公的情绪起伏，跟随乐谱游转浮动，时而轻快悠扬，时而惊慌痛苦。所以，不要预判故事情节，不再试图批判叙事——“我们不必为了理解音乐而去了解升降号、和弦这类事情，做好它能告诉我们一些东西就行。而最美妙的事情是，音乐让你产生的不同感受，这是没有限制的。而其中一些感情是如此特别如此深刻，甚至无法用语言来描述，我们并不总是能说出我们感觉到的东西…”
1,紫色腚片儿,mistdermoerder,2022-11-17 12:49:24,陕西,0,,好喜欢nina hoss
1,石室嗜食诗士,7755053,2022-11-16 21:15:37,云南,0,30,音乐，我喜欢用听的。
1,奶奶徐,KAYXU,2022-11-16 22:49:29,北京,0,50,可能是太久没看这种视听、故事、表演都很丰富的电影了，看完竟然有一种“置于山巅”的感觉。Lydia这个人物很丰富（不仅仅是因为凯特个人气质很符合），可以窥见的过去是用野心爬向高处，也会因为一些发生或者没发生的事情跌落……穿插的一些超现实色彩在结尾放大，令人回想。总之可以讨论的地方很多，要二刷。
1,你好忧愁,88643356,2022-10-04 00:47:46,美国,2,40,和最近高校的新闻一起看真是天下乌鸦一般黑。中年高知精英女和精英男一样擅长职场pua和压榨骚扰学生。有点过长和滥用梦境段落，毕竟《蓝茉莉》演一次就够了
1,小龙虾,121406489,2022-10-24 12:45:09,美国,1,40,我第一次get到凯特的帅了 
1,花泽累,dasyhiqiang,2022-10-30 07:01:42,美国,1,30,古典音乐都成现在这样了条件还能这么好啊 让人难以置信 那个谁你踏马是麦兜吗 抖腿抖到成了一个梗 总体来说就很漂浮 大概因为整个氛围都太上等人 完全没抓在痛点上
1,nux,dandannini,2022-11-17 10:29:00,北京,0,30,做作，虚假。三星全部给production design和音效 olga很出彩 导演的意图就是让你看cb表演 忘记了怎么讲故事 但很遗憾这次的表演重复 用力 竭尽全力和我说：我在表演  有lived in角色和表现自然的片段但一闪而过 
1,wbullet,50391993,2022-10-09 03:30:31,美国,3,40,Surprisingly funny. 绝对同意“CB的表演总像是一半角色一半她自己”这个说法，这部甚至更甚，但确实很出色很符合。导演在一些地方的衔接生硬一些戏也交代得不够清楚，把女同当男的塑造也有点粗暴了，但总体还是蛮喜欢的，嘲弄woke学生和最后的发疯攻击戏，太精彩了！
1,西域奇童,vvv2rock,2022-10-10 15:25:52,美国,4,50,一开始还以为是个真实故事改编，拍的像真的，后来看到pandemic这里就知道是非常近代的故事，然后再往下就肯定是虚构了。女王演技炸裂了啊，那么长段台词，剧本也很nb，只有古典音乐专业人士或者狂热粉丝才能写吧。很好的故事，推荐。4.5星吧，因为太冗长了，有点像女王的独角戏，故事本身其实可以更短。
1,鲍勃粥,bobhchow,2022-10-04 19:39:17,美国,11,10,3.4/10 #NYFF 并未呈现复杂而是导致混乱不堪的人物形象，过度侧重于塔尔在多个女人间游走而很大程度上轻视了音乐本身的能量，也忽略了本可以更着重展示的“舞台上”的权力结构，而塔尔与多个女人的关系中却鲜少出现真正的情感碰撞，以至于在“人”的关系中所能看到的只有塔尔一人，她偶发的对外界的聆听(噪音/音乐)成为了一体两面的自我反省：成功亦或是梦魇。导演巧妙地借塔尔的少数群体身份来在大银幕上抨击身份政治与cancel culture，但姑且不谈这浮于表面的讨论，最后一段借助第三世界国家来进行“自我救赎”或“躲藏”的部分可以说是令人恶心，更凸显了全片美术上过于“干净”的问题：当然是“反古典”的（没有那些浮雕/实木/钟表），但本质上依旧是一种脱离现实脱离实际的“西方审美”，也就解释了电影中为何并未特意区别构建柏林与纽约。
1,Seanswan,148740948,2022-09-30 10:35:02,美国,6,50,最后一分钟牛鬼蛇神出来的时候 这部片子一下子升华了....
1,纽约游客,152554635,2022-10-16 12:52:19,美国,3,30,最后十分钟是什么经典东南亚国家刻板印象💆🏻‍♀️
1,大寸,cattisky,2022-11-07 11:54:30,美国,1,50,Bernstein啊，老泪纵横
1,momo,moudianzhang,2022-10-25 13:22:15,美国,4,20,"""Regressive Ideas to Match Regressive Aesthetics"" cr 纽约客很久没看过价值观如此保守的电影，不理解为什么外网评价会很高"
1,今ヶ瀬,SpectatorIon,2022-11-13 03:42:25,美国,0,,you fall
1,P,ghostwanderer,2022-11-07 12:59:18,加拿大,0,50,It. unfolded. so. organically.
1,catcatcatyang,131572172,2022-10-05 12:27:33,美国,7,20,2.5? not sure if the femininity or even subjectivity can be found in her character? 到头来不都是还是讲的父权和欧洲中心。不是所有白人的自我流放都得去exotic的东南亚，都得离开纽约和柏林这种正统中心。
