seen,username,id,time,location,votes,star,comment
1,顗礼,149152146,2022-10-29 09:39:25,加拿大,9,30,倒是还行，有点像个“又糙又抄”的港片，除了因为电影宇宙起步太晚导致跟漫威撞梗撞得略惨烈（虽然漫画也许是DC领先），确实也找到了能把片子拽向及格线的趣味点和视觉节奏。当然全片唯一有讨论价值的其实还是一些DC式的思考和人文关怀，就像《小丑》和《新蝙蝠侠》的左右互搏那般，本片当中也用了一句点题台词“人民不需要英雄，人民只需要自由”驳斥了《黑暗骑士》里潜藏的价值观，这种表达还是加分的。另外，推荐给布鲁斯南的粉丝
1,helenharris,emotionalvulcan,2022-11-16 23:02:24,北京,1,20,这剧本一分钟可以写八个。【Dr Fate👍
1,SundanceKid🌈,rudygiraffe,2022-11-16 19:34:22,浙江,2,20,全片的台词是成年人说得出口的吗。布鲁斯南真是posh，其他角色都很单调
1,踢迩达,tildali1214,2022-11-03 07:50:01,英国,4,20,两星半。动作场面的慢动作以及巨石的大胸肌让人挺梦回扎克施耐德。开头的历史戏有点意思。除了布鲁斯南之外，故事以及其他角色都非常平淡。DC这么搞不行啊。
1,可樂咖啡君,mrcoffeecola,2022-10-24 07:17:00,美国,11,30,强森花了十几年还是把这黑鸭蛋以花哨热闹的WWE逻辑给拍出来了，动作戏充斥着浓浓的摔跤味，第三幕城市就是擂台，狂热的“信徒”就是观众，那么强森就是争夺皇冠的Champion，他本人看片的时候一定很爽吧——也难怪漫威和强森合不来，在制片过程中后者才是对审美有绝对控制权的那个，煞有介事地探讨着啥是英雄啥是反派，可最后还是落回了死侍、毒液玩过的“非典型英雄”，因为人物设定的太过无敌甚至到了第三幕都没有营造出一个像样的危机感，就最后的成片而言，布鲁斯南才是最夺目的瑰宝，绝对值得一个绚烂优雅的solo。后半段的古恩女友以及超人的盛大归来，让人嗅出了一丝丝真正的，宇宙的味道，但愿能支棱起来。
1,Landy,155714775,2022-10-22 22:01:28,中国香港,6,20,有發展成西部片的潛力，結果只有一個鏡頭致敬，還蠻可惜的。不過比起現如今隔離Marvel將自嘲和後設也納入其龐大的消費市場，打扮成看似有問題意識、有深度實質虛偽無趣的超英商品進行銷售，Jaume Serra清楚明白自己只為「娛樂觀眾」的定位（Marvel也只有Sam Raimi的《奇異博士2》意識到這點），能在不（假裝）嚴肅、不故作高深的前提下完成任務實屬難得，而且Black Adam在超英片極為狹窄的表達空間內還是做出了突破：最起碼他真的有在殺人。
1,忏鸟,lzlorde,2022-11-16 19:12:05,四川,10,20,特效吃撑，打斗管饱，剧情无聊老土到令人作呕，只能靠堆砌光污染遮丑，粗暴生硬地往模版里填料，凑数的文戏统统可以略过不看，零剧本打磨，零角色塑造，零情感渲染，导演纯粹就是个挂名的傀儡，存在感少得可怜，整个项目从立项之初便被强森及其团队把持了话语权，结果可想而知。在漫威迪士尼靠合家欢爆米花赚得盆满钵满开始躺平摆烂的时候，大谈崛起的DC华纳依旧还在“未来可欺”，面对趋于饱和的超英市场、蚕食殆尽的流量蛋糕、审美疲劳的受众群体，坚持走黑深残路线另辟蹊径才是出路，一味跟在隔壁屁股后面捡食残羹剩饭注定没有前途，主宇宙的《雷霆沙赞》《神奇女侠1984》《黑亚当》接连扑街，反观独立宇宙的《小丑》《新蝙蝠侠》这类探讨人性的暗黑写实系作品大放异彩，醒醒！漫威开始公然喂屎已经够恶心了，不需要更多这种量产的廉价垃圾。
1,熊仔面,nevertori,2022-11-06 13:37:41,上海,3,40,好看呢，就是那对母子烦死了
1,KLY,imkly,2022-10-22 16:26:56,中国香港,6,30,22/10/2022 @ 英皇iSquare IMAX。當爽片睇還可以，只係黑亞當打足2個鐘都遠不如配角的命運博士咁搶眼….
1,袁裤头儿,bigsheng11,2022-10-28 06:30:28,美国,6,20,并不是没有一点意思，但这个慢镜头是谁教给他的啊？PS：这个联盟管事儿的倒是很符合当下，只需要在家用zoom办公。
1,逃避可耻还没用,lilyang,2022-11-02 07:27:40,美国,1,30,中規中矩的超级英雄片，交响乐渲染气氛太重。黑亚当居然要叫“沙赞“叫醒…
1,牛奶的奶,149178938,2022-10-22 13:19:20,澳大利亚,4,40,有一点B级片趣味还挺逗，相当程度上消解了巨石强森身上的谐星味道～ 最后手撕”鬼子”直接笑喷！
1,大海里的针,65569388,2022-11-16 23:40:09,北京,1,40,比预期好看，算是近几年比较好看的超英电影了。虽然剧情很套路化（强森仿佛在复制粘贴蝎子王），但是特效炸裂（能想象在大银幕看是什么效果），DC的油画风格也很有辨识度，彩蛋着实令人兴奋。
1,寒狐传媒,Smeagol,2022-11-12 09:53:16,浙江,1,30,又是神仙打架。
1,幸运+++,liuanan0606,2022-11-16 21:30:57,广东,1,30,剧情emmmmm，这电影就是很适合大屏幕看，iamx看特效打斗，为啥不上映呢！！！
1,非魚,nofish,2022-10-26 10:58:20,浙江,3,30,一颗星给老007皮爷、一颗星给疑犯追踪的Shaw、一颗星给彩蛋里回归的亨版超人~ 噼里啪啦钛金特效，稀里糊涂逗逼剧情，这大概就是现在的好莱坞英雄电影吧~
1,河狸,helizhanglao,2022-11-17 07:20:32,辽宁,0,30,脱离了大屏幕，超级英雄大片都被打回原形，强森这张老脸真是不适合演主角啊。
1,mills,175639722,2022-11-16 22:57:06,辽宁,0,30,全片最好看的应该是在小孩房间里暴打鹰侠时候伤及的超英海报和周边那一段，还有旋风打架时候自带的色彩。前半段真好像漫威啊，黑亚当第一段慢动作和逆转未来的快银一样，正义协会那个古宅和地下机库和叉男好像啊，原子粉碎者又好像蚁人带着死侍头套，等等，直到后半段才有一点dc的风格。台词写的很烂。回来的亨超也是彩色饱和、留着卷发、自带JW主题的，早已不是那个亨超了...另外，现在超英电影只有这种脱离现代社会、满屏外星人一样的超高科技和CG特效了么...好怀念以前那些接地气的超英电影
1,kakakarl,zhanyakui,2022-11-16 19:29:59,北京,1,30,奇异金属，坎啥城市，黑人……也太“黑豹”了……升格慢镜头多到有些泛滥。《沙赞》里的大超都不露脸，给黑亚当的排面太足！还有就是，DC也别太漫威了……
1,Mr悠公子,146797984,2022-11-16 22:01:09,福建,1,30,预告透露太多，剧情又过于简单以至于正片毫无惊喜。电影的格局非常小，总共不到10个场景，八成的场景全是废墟。节奏就像看拳击赛，从头打到尾，时不时突然播放一些不搭调的插曲，气氛是完全烘不上来，全靠大场面支撑。台词大多毫无意义，整部电影都在听黑亚当反复念叨两句话“我不是英雄，我很黑暗”，巨石强森再次一张表情演完全片……哎，要吐槽的地方实在太多，作为一个DC粉，这波伤我很深。
1,天边,54690129,2022-10-22 00:37:01,加拿大,2,30,奇异博士 蚁人 猎鹰 高配雷神 …
1,蔕,Fierydragon,2022-10-29 20:59:34,湖北,5,20,看预告以为是黑暗英雄，结果全程中二傻傻的，直到彩蛋超人出现，才看到唯一正常的光
1,胖胖队小队长💯,Yaxi1106,2022-10-22 18:59:34,新加坡,6,20,只有布鲁斯南拳拳打在了我的心巴上
1,赵天,234539351,2022-11-16 23:21:30,山东,2,50,片尾彩蛋是亨超
1,韩先生的电影,135508227,2022-10-25 21:11:48,内蒙古,5,40,给4星造下势吧。质量好过神奇女侠，但远不及海王。
1,Lumity,63920700,2022-11-16 18:33:40,山东,2,30,很常规的发挥，巨石·强森的电影也别无他求。但很明显商业上这部电影肯定是有追求的，可惜成本线太高，巨石·强森其他达到两亿成本的电影是直走流媒体的《丛林奇航》和双男主的IP作《速度与激情：特别行动》，《黑亚当》作为新IP用这成本去闯荡院线，质量还是不够撑住票房大爆的。
1,臻圣,ZhenSheng0419,2022-11-16 22:26:59,北京,1,30,7.4分。这片子评分起码不应该比《沙赞》低。论特效和打斗场面，今年绝对不可错过。我觉得如果可以把正义协会和黑亚当最开始交战的矛盾点交代的再明晰一点效果更好。黑亚当前期顶上“城市捍卫者”头衔确实有些唐突，不过打的是真爽啊，城市景观联想到《X战警：天启》。能感觉到强森很努力的想把黑亚当塑造成一个亦正亦邪的角色，大篇幅去强调他和传统英雄的区别——“杀生”。故事也描述一段跨越千年的“精神救赎”，赋予角色神性以及“天降正义”。纵观DCEU的电影，高潮大战时刻画面都如史诗般的恢宏，这点在钢铁之躯、女侠、正联里面都有浓墨重彩的刻画，希望可以好好保持住这个特色。话说，谁看到片尾的亨超出来不激动呢，这点真心感谢强森，希望DCEU越来越好。
1,Devlali Number,120060064,2022-11-16 23:57:14,北京,1,40,好就好在出现了继扎导系列后DCEU最强的打击感和压倒性的速度，坏就坏在真的很让我担心按照这个叙事水平，接下来与超人的相遇会变成另一部《金刚大战哥斯拉》，离开大银幕，什么都不是的那种。。。与这点比起来，亨利出场时的里夫配乐都不叫事儿了，毕竟《黑亚当》能把亨利带回来就已经是大功一件了。
1,猫小珥,achering,2022-11-17 00:18:26,江苏,2,40,看完就是一个爽字 节奏很快 从头打到尾 只是有点可惜命运博士的史诗级削弱 彩蛋亨超出场不是什么秘密了 未来两人是否能打一架虽然不好说 但是看到亨超回来就很激动了 然后吧其实我更想看原子粉碎者跟闪电侠组个队 这两个逗比放一起肯定有趣急了 另外一个惊喜是POI之后再见肖大锤 但不知道未来她会不会成为伊西斯 同时也期待一下滑板小子变身奥西里斯 最后一个不知道能不能实现的期待——扎导宇宙回来吧！
1,Lazy Designer,lazydesigner,2022-11-17 00:25:20,上海,2,20,剧本弱智得令人发指，编剧这是得了新冠后遗症编出来的剧本和对话？鹰侠/鸟人=二极管就不好好说话の拱火哔，DR. FATE=淡定划水赚零花钱の博士，另外俩小崽子是tm带资进组的吧？中东/中亚版瓦坎达真的没啥吸引力哈，石头哥一板一眼的演绎真的让我以为这是冷笑话吼。你把摩托骑手打到潘达利亚是为啥啊，农民憋一句中文台词迎合大陆农业市场吗？哦对了，如果沙巴克先复活，石头哥还没关进水底，电影是不是能早半个小时结束啊？母子俩角色真尬，实体工具人+剧情解说导游。变声器沙巴克终究变成手撕鬼子（哪儿来的灵感？）亨超勉强加半★。22/11/16
1,渡千年,142603598,2022-11-08 07:54:04,加拿大,2,40,我和我妹在电影院be like：哇这些人的脑子都是一根线的哇
1,听海,64527267,2022-11-17 13:20:09,广东,0,30,命运博士完全可以早一点把黑亚当叫醒
1,大罗,Gu_li,2022-10-23 00:15:45,江苏,4,40,也就是巨石，所以四星，没有巨石，就只值三星了
1,ᑐᑌᑎᕮ,161390736,2022-10-28 00:05:33,山西,4,20,还没彩蛋燃
1,raku,quarkocean,2022-10-22 02:34:14,上海,7,30,动作&gt;剧本 没有差错的爆米花拍法 又因为原型来自古埃及神话 总觉得一股咖喱味.....探索了一些co1onia1话题浅尝则止 顺便感叹一下黑亚当强到无解了吧 皮尔斯·布鲁斯南老帅了 不过最后亨超出场数秒才是全场尖叫声最响的时刻
1,巴喆,jeffersontang,2022-11-16 23:20:11,福建,3,30,真·手撕魔鬼。还是超英类型大爆米花爽片，熟悉的正邪对战那一套，巨石强森秀肌肉摆造型，反正画面全交后期，最后还是美式英雄主义输出全世界。救小孩情节太拖沓，仅有的一点装深沉还是命运博士的强行牺牲，编剧细节差，黑亚当好不容易被PUA哄近监狱又莫名强行暴力出狱拯救世界这又是何苦。。。反正看高密度电脑特效打斗，爽就完了。真想看大超vs黑鸭。6.7
1,个别人,45581073,2022-11-17 05:43:10,意大利,2,20,看了半天根本不知道这帮人到底想搞毛，谁是好人谁是坏人，为啥要这么做。人物塑造也毫无亮点。话说，知道自己做的特效是为屎一样的剧情服务，特效师会不会感到很沮丧？
1,Cardinal,163158607,2022-10-27 04:46:20,意大利,4,20,D+ / 司空见惯的DC系列的优良传统，以牺牲剧情流畅度和推进的合理动机，只为了万年不变的正反派两面性的所谓的深刻。前半段围绕着身份追寻与英雄定义纠结直至房间内搏斗撕毁正义联盟的海报瞬间才有一丝耐人寻味，但所有的冲突和动机都令人费解。因此后半段彻底放弃讨论，生造一个反派并强行唤醒黑亚当草草完成漫威式流水线，既然如此为何不直接拍无脑b级超英血浆片呢？当然唯一成功的一点在于，巨石强森的角色过分契合演员了，魅力拉满。
1,66号公路灰狗,achangel124,2022-10-26 22:29:37,上海,7,40,特效还是不错的，但是子弹时间实在太多，有种审美疲劳，把黑亚当封起来简直多此一举，巨石适合这种角色，不用有演技，也不需要表情，皮尔斯布鲁斯南演技真的太水，只是适合装酷而已，正义协会看起来就是很弱的样子
1,粵語殘片,EvanChouu,2022-10-29 20:40:26,四川,2,30,一般般
1,莫选好片,64192242,2022-11-07 13:44:16,未知,1,20,黑亚当被巫师团赋予神力，又被封印沉睡了5000年。当他被再次唤醒，黑亚当成了现代世界的神。面对陌生的世界，他可以选择破坏，也可以拯救。DC出品的又一部又黑暗又笨重的高成本超英电影，公式剧本，故事很low，基本上随便铺垫一段文戏就开始毁天灭地的大场面，没有任何趣味性。而且黑亚当的能力有点过强了，很像看金刚大战哥斯拉，正义协会成了观战龙套，打得再猛也没有共情和参与感。但007和大超很帅，就这样。
1,国王KING,problemchildren,2022-10-23 09:05:04,广东,0,30,没有什么亮点的 dark hero 起源故事。印象深刻的是有几幕打戏的慢镜像油画一样。最大的惊喜大概就是彩蛋亨超的出现了。
