seen,username,id,time,location,votes,star,comment
1,AilsonAir,91325440,2022-10-02 17:03:41,广东,1,40,没有人告诉我水果篮子竟然又出了一个有新故事的剧场版，要不是今天无意中看到根本不知道。啊，爸爸竟然是这样的杰克苏人设啊！就说小透有如暖阳般的温柔的性格都是有原因的。婚后的夹和透实在太幸福了！唉，还是没忍住哭崩了。这样的少女漫啊，给予了我相信美好的能力，却也让现实中的一地鸡毛显得更加难堪忍受。
1,wekasoul,HakuHowl,2022-09-12 09:58:58,安徽,0,50,老爹老妈的爱情故事真是哭死我了呜呜呜呜呜，相互治愈的两个人一路真不容易啊，爸爸去世的真的号可惜啊啊啊啊为什么不注意身体呜呜呜呜呜！小透真是天使，三次元的我祝福小透和阿夹要一直一直幸福哇！！！
1,昙箜,2089238,2022-06-11 04:47:31,,0,50,いい事をあるかなぁ…
1,Ammo.C.C.,chengdouer,2022-06-10 22:16:51,,0,50,君たちもいつか自分の答えがわかるだろう
1,hear me,42520196,2022-04-09 13:02:15,,5,40,爸爸真的好帅好温柔好暖，还是个萝莉控（不是）。前半段用TV剧情水了半小时，感觉毫无必要，直接讲父母爱情多好。虽然对爸爸会爱上妈妈的原因有点不明所以，但，爸爸妈妈真的好好，为什么不能一直这么美好呢。看到妈妈怀疑自己能不能当好一个妈妈的时候，还有爸爸没了的时候，哭得六亲不认……好在最后，爸爸接到妈妈了，呜爸爸太帅了呜呜呜
1,小野泽,152445621,2022-09-12 16:06:02,西藏,0,40,啊这，我想过很多种小透父亲的样子，结果居然是霸道总裁型？？腹黑？？？我还以为和爷爷一样是温柔型，绝了
1,Thistles⚡︎⚡︎,146228348,2022-06-10 04:02:02,,0,40,磕死我了，太甜了太绝了
1,popcorn,88693024,2022-06-29 08:45:40,,1,20,？？？这个年头很少能看到那么粗糙的东西了
1,doubankiz,muiy,2022-09-17 21:30:56,山东,0,40,距离老版第一季已经很长时间，虽然情节模糊，但是感动依旧，大半夜狗粮从头吃到尾，老夫也是服了自己~
1,好恶,hookini,2022-09-21 17:52:53,江西,0,40,虽然设定放到现在来看有点过时了没办法理解，但是水果篮子这部作品不断传达的被爱的感觉，被人需要的心情还是那么迷人。
1,胖胖队小队长💯,Yaxi1106,2022-06-16 16:12:48,,2,30,前面太水了，比我的少女时代都水
1,闻潮,207246389,2022-10-26 00:50:42,四川,0,40,还是给了四星 虽然父母故事讲的有水分……她行将坠入那片有着他身影的海面时，忽地被路边孩子的一声呼唤拽住了 “妈妈”虽然故事被编排得有点不自然…看得出来今日子也是个破碎的人。少年时那样张牙舞爪大声叫喊着很凶狠的样子其实也不过是在渴求关注理解和爱意…… 然后她被胜也支撑了。随后又被小透支撑着。就像她自己说的那样“我为需要我的人活着”……这样的她在正篇里都是以那样鼓舞的、那样积极有力的姿态出现 间接给予了那么多人力量。偉いな 本当。hh胜也真的很帅hhh呆谷！^^结尾的夹透也好好TT好甜大家都成熟了，长大了呢 好开心qwq呜呜片尾曲开头弦乐好抓人…眼泪一下就出来了 再看着结尾一幕幕回忆属于他们的画面……再一次感谢果篮给我的陪伴和感动。真的很开心。真的有让我变得温柔TT
1,kinder23,47160389,2022-06-03 22:53:50,,0,30,真悲伤。
1,大爷的观影日记,128620411,2022-09-15 18:23:53,福建,0,40,03-22
1,肉脸花花,vincet,2022-06-05 01:57:13,,1,40,用tv剧情水了半话 后半段爸爸妈妈故事真的好感动 愿温柔的人都能收获幸福
1,机智的绿毛妹,3209696,2022-10-24 13:47:11,上海,0,20,这怎么看得下去
1,reneryu,reneryu,2022-06-05 23:57:40,,0,30,多年来一直搞不清楚讲了什么剧情
1,茶太郎,teakidchou,2022-08-26 20:06:51,广东,0,40,虐但还是想看 结尾看到猫猫和小透的婚后生活满足了
1,Meya🌱めや,Meya8947,2022-06-05 08:27:53,,0,50,制作团队很好的让老粉圆梦了! 救赎和治愈~从一开始的几分钟开始就感动落泪哭到最后，小透阿夹要幸福啊~能出个他们婚后生活的剧场版就更好了!
1,没错是我,krisyeol_0627,2022-06-03 23:38:51,,1,50,我的夹透太甜了！！！一路相识相知相爱的点点滴滴 最后还有婚后love love生活～ 妈妈也可以放心啦 男子汉的约定 一定会保护透让透幸福！小透爸妈的爱情属实震撼 爸爸跟还是初中生的妈妈求婚也太厉害了 人与人的相遇真的是很奇妙 因为遇见你而懂得了爱与被爱 相伴的时光真的很美好很幸福 虽然很遗憾太短暂了 在天堂也要幸福在一起啊😭
1,つゆ,ll60amo,2022-10-07 01:17:43,福建,0,50,这个世界并不需要什么人，只不过这个世界有需要你和你需要的人罢了。胜也和今日子互相救赎的际遇真是太好了。剧场版更清晰化了胜也爸爸的形象，好爱啊。还有夹透心意相通后真是太甜了。是谁半夜哭得上气不接下气的，是为了从小到大这部最爱的少女漫〒_〒全部完结了。
1,篮子家的咖喱饭,156327168,2022-10-06 09:33:52,湖北,0,40,今日遇见一份特别的爱情，坏学生×见习教师，惺惺相惜+双向救赎，很磕。//但本片通过回溯与番外夹透线来承接父母爱情物语，让故事不脱离原作而单独成立。即使它单拎出来也是完整的，鸡肋啊！
1,猫零,miaofuu,2022-09-10 14:53:13,北京,0,40,我死去的记忆突然开始变得喧嚣了起来【
1,冰雪聪明shi,shiho4869,2022-02-18 19:23:42,,11,50,没想到会这么好看！！下周还要再看一遍！！旁边的妹妹几乎从头哭到尾。退场的时候大家都边哭边说泣かずにいられない。爸爸人间尤物！
1,你先笑啊,58737302,2022-06-10 13:14:29,,0,50,太好哭了 就不应该白天看 qwq (人真是奇妙 人与人邂逅之后 会衍生出各种可能性 无论是好是坏 谢谢你愿意等我 一直以来就是个笨拙的人 总是要迷失过一次  才能找到自己的答案
1,神明,231054272,2022-04-13 11:15:29,,0,50,我想期待一下
1,nana,64290822,2022-07-01 17:50:04,,0,50,我的眼泪不值钱!以及小透的爸爸真的好苏好苏，甚至秒杀十二生肖……
1,习澄南,3729693,2022-09-14 20:38:41,北京,0,50,结束了
1,龙猫dududoudou,132502091,2022-11-13 14:32:04,天津,0,40,爸妈居然是师生恋我是万万没想到，但是真的好难过哦，胜也就这么走了，父母爱情真的太让人意难平，好在小透和夹幸福了一辈子。到此这个动漫真的全部都结束了，感谢这么多年的陪伴！
1,🌈茶酱,kinloveyangmls,2022-06-18 17:07:15,,0,50,还是更喜欢妈妈的故事啊…
1,lynn,jesuislynn,2022-07-21 06:16:53,,0,40,没想到还能在有生之年在电影院看水果篮子，看到泪流满面。一直以为透的爸爸是跟她一样性格温和乐观的暖男，没想到是跟波鸟一样性格的高冷男！不过这个设定才更绝，两个受伤的人更懂得彼此更能互相治愈。不过前三十分钟真的太水了。
1,大尧尧,140347602,2022-07-10 13:16:29,,0,40,很好看，其他没看过，应该都有关联性，看一部就够了吧
1,Cheryl-Ai,cherylai,2022-10-01 02:05:41,江苏,0,30,這個劇情完全是為了虐而虐，瞎寫就可以，反正寫死就對了。水果籃子裡的女性全體弱雞，無比缺愛還總是哭，也就只有小時候才能接受了…
1,墨色朗星,arlashi,2022-09-13 10:54:39,上海,0,,这画风竟然是水果篮子，我惊呆了……
1,Erika,3201359,2022-11-11 10:11:43,江西,0,40,爸爸好帅啊
1,侯筱咪,houtiti,2022-10-05 21:07:10,上海,0,40,前半段有点拖累，就是交代下关系，像个前情提要。后半段透父母那段哭的稀里哗啦，透爸太帅。细谷演绎的好棒。
1,￣へ￣,160867236,2022-06-06 18:59:01,,0,,妈呀，高二到现在都隔了十几年了，刚点开的时候心里想这是什么傻了吧唧的剧情合集，没想到我被刀得这么惨，一个人哭出了一坨纸巾(⁍̥̥̥᷄д⁍̥̥̥᷅)
1,gira,shirogane,2022-07-26 13:29:10,,1,40,透的父母爱情……说实话故事蛮简单，一些少女漫画常见的桥段也已经看不下去，但是架不住CV的催泪功力😭😭😭开口一句话就听出这帅哥性格别扭又孤单的复杂人设是咋回事🤣对了这个CV组合让我想起了遥远的jewel pet，好像……人设还挺像。泽城的不良少女&amp;细谷的残念（？）帅哥果然在舒适区内是吧🤣
1,黑白森林,99828908,2022-09-15 11:41:54,安徽,0,30,父母爱情😭😭😭
1,MADOKA_LOVE,229136612,2022-02-18 09:07:11,,0,50,80多分钟感觉意外地长……前面半个多小时的夹透主线剧情回顾之后过度到小透父母爱情，最后一段动画最终话加笔，整个剧情都完整了。
1,雨,61693133,2022-06-05 23:15:11,,1,50,虽然知道小透父母会早逝，但看下来还是挺伤心的。也庆幸小透遇到了夹，结尾很甜！
1,半克独,189690685,2022-06-23 01:57:43,,0,40,尽管做得很粗糙，但还是做了父母爱情，可以了
1,秋曦光,55275802,2022-06-24 12:48:56,,0,50,父母爱情故事。哭湿我两张纸巾…
1,#momo#,158273779,2022-07-17 18:02:33,,0,30,父母爱情太感人了，这种对象死了谁不难过啊，透夹要幸福啊，3.5。不过故事里所有的爱情描绘都让人痛苦，不知道童年看水果篮子什么感受，现在倒是找到了它的对标，这个故事的治愈和气人程度也就比悲惨世界当代且中产一点儿......
1,鹿角大王,Fay59,2022-09-18 08:54:37,江苏,0,50,持续贡献泪水
1,我说hey你说,yz920826,2022-06-04 23:39:32,,0,20,粉丝特供吧，虽然看过水果篮子，但剧情全都忘光了，看这部感觉乱七八糟的。😂
1,阿毛豆,184950879,2022-06-12 18:33:55,,0,50,爸爸真的好帅
1,努力努力白努力,6180676,2022-06-19 21:51:47,,0,40,爸爸妈妈T T
1,豆友y-123456,256534049,2022-09-14 00:21:58,河南,0,50,把前面那一段去掉会更好  不过还是挺不错的哦 支持
1,DDD HandS．L,3418581,2022-09-12 22:18:42,安徽,0,40,FANS向
1,跳一跳摘到果子,121382122,2022-09-26 13:07:11,北京,0,40,中间今日子怀了孩子后对自己能不能做好父母以及自己作为孩子时对父母出言不逊的反思，简直直戳我心！那真的就是我的想法啊，哭瞎双眼。啊呀人和人之间的际遇真的是难讲，被伴侣带来积极的人生影响就好奇妙啊！不过开篇水了30分钟是为啥。另外真的不喜欢新版的画风和配音，尤其是透，有点聒噪不如老版。还有我夹还得是关智一上阵才行呀！
1,虫蠹,15965977,2022-10-04 14:02:10,江苏,0,30,《魔法水果篮》小透的父母，今日子与胜也的故事首次动画化。 无法相信任何人，一路上总是伤痕累累，直到与那人相遇——不相信这个社会，浑浑噩噩过生活的今日子，在学校认识了新任实习老师的本田胜也。 面对看似彬彬有礼，其实个性乖僻古怪的胜也，今日子总是被他玩弄在鼓掌之间。 但是随着日常的相处，今日子渐渐地对胜也产生了好感。
1,Maymay,204693930,2022-09-19 10:44:48,四川,0,40,没有追番，但是这部剧场版评价“父母爱情”倒是成功吸引了我的注意⚠️剧场版没有再围绕主线本田透的生活和感情展开，而是讲述了“不良少女”的母亲和父亲的爱情故事，温暖感人片尾曲好听👍👍
1,纸躯,luojiu,2022-06-05 01:33:13,,0,,看到海报都一家三口带娃了点进去看，发现是透爸妈的故事。
1,专业非认真刷片,137555231,2022-06-04 22:34:23,,0,,画面好像是那个早古味了，人物个性怎么这么拧吧
1,怀瑾瑜兮,213766522,2022-09-26 21:44:49,江苏,0,30,前半个小时看得我云里雾里，配上日式惯有的热血台词，实在是太中二了，感觉在看一个热血纯爱番。后半段开始讲父母爱情，日本人真的好喜欢师生恋，虽然女主他爸爸的脸长得像羽生结弦，但是一家三口出外游玩的时候还是温暖到我了，平平淡淡的小幸福，谁知道会这么短暂，在一个冬季戛然而止，看得我很难受。
1,Bambi,190963021,2022-06-18 01:11:30,,0,50,父母的爱情故事太伤感了，全程爆哭T_T。另外夹透最后那一段超甜，真的好喜欢~
1,大熊是个熊,Kumaokt,2022-06-13 11:36:37,,2,40,"细谷和泽雪姐姐真的蛮有CP感的。车上看完泪流满面，特别是泽雪姐姐在失去爱人之后的那段挣扎到最后回到现实。【eyes smile and love.】特别是父母辈的爱情故事【o(╥﹏╥)o】音乐仍旧太感人了。“即使不被世界需要，我也要为了活着的那些人生存下去,想要透幸福”"
1,Moby·D_,93913063,2022-06-25 18:57:15,,0,30,我觉得剧情上的是略有悬浮的地方的，但是因为他是一个前传故事。故事基调跟人物的结局是已经定了的，所以这就是没有办法的事。然后真的非常喜欢男女主角声优的演绎，特别是美学姐姐非常动人，想跟着死去的恋人一起去了这种心情，其实我以前是从来没有共情到的，但是这一次是真的被她的表演触动到了。她还挺适合饰演这种比较娇憨的类型，可能我就是喜欢笨蛋美人吧嘿嘿。虽然我的评分打得不高，但是我看的时候是真的哭得跟臭狗屎一样，如果说想要狠狠哭一场的话，我觉得还是挺适合看的。
1,刀狂剑痴叶小钗,210053781,2022-09-22 19:52:54,广东,0,40,经典
1,可算了吧,149280521,2022-06-09 10:15:03,,1,30,因为你长达30分钟的回忆，所以我要给你扣一星。孩子很不争气的哭的眼泪汪汪啊。十几二十年过去了，我的青春终于完结了吗。
1,随便可爱还奇怪,134764114,2022-10-16 15:22:54,北京,0,20,小时候看的少女漫，现在看起来真是尴尬的jio趾姆儿都扣紧了看起来浪漫美好的父母爱情都是以母亲的视角展开，从旁观者角度这不就是个诱拐初中女生的成年人怪蜀黍的故事吗一个初中生（今日子自己说的因为挨打没有参加高中入学考试），和一个实习老师（起码也是大四了吧），就结婚了。结婚了。婚了。了。。不知道成年了没就生娃了老公因为一个感冒就去世了，下线的也太敷衍了吧。。。。虽然前面有很多剧版的剪辑，理解想引起一波共鸣，但是太久没看早就忘了谁是谁，不但没有勾起美好的回忆，反而一脑子问号这都谁谁谁同理对没有看过水果篮子的人更不友好，不理解剧情设定，人物故事线都很乱，除了父母爱情有头有尾讲完整了一个故事，其他都是啥啥啥啊～
1,说好了不动情,205252701,2022-09-16 16:46:52,浙江,0,30,很好看很喜欢很有趣很精彩
1,Lanist3r,141421715,2022-10-16 15:21:13,北京,1,10,什么勾八东西啊？故事本身讲的就是两个脑瘫少年，整了个前奏曲Prelude讲脑瘫少女她妈的故事，她妈真是传奇一般的故事，放现实生活中就是朋克少女，哥特家族，电子厂打工的鬼火杀马特再牛逼的肖邦也弹不出她的悲伤，全篇以她妈的视角揭露她妈到底有多非主流子，小小年纪混社会跟人家骑电驴子，让人说两句话就骗屋里了未成年早婚20岁以前生孩子； 她爹更奇怪大学生泡初中生，还专挑问题少女乘虚而入，整个就是一个恋童癖，看这个死德性就直接想拿电棍嗦咯他皮燕子，看完明白了，这孩子这样真随妈… 这啥玩意阿一个多小时究极折磨，金版男生女生都不能这么写，tui 晦气！
1,海姆达尔,4659944,2022-08-13 13:36:50,,0,30,本田透父母的悲惨故事
1,-ARMYYUAN,160085236,2022-06-09 22:12:37,,0,50,我真的爆哭！！！！😭😭😭😭😭
1,Fei,26915652,2022-03-02 19:30:08,,2,50,我从开场10分钟一直哭到结尾。Kyoko一生都太惨了！从不被需要到好容易认识了Katsuya，被温柔对待，却是那么短暂的幸福。好容易振作起来想和Toru好好过，最后却被车撞死了……期望🐈和Toru永远幸福❤️
1,DKatherine,74960024,2022-07-03 08:59:25,,0,40,还好，透还是我喜欢的那个透
1,丰色姐姐就是我,50413191,2022-10-05 17:54:48,上海,0,40,去掉前半段的tv版总编集半小时，后面的父母爱情真的看哭我！！（这个还真得动画才能有虐点呐，真人演就没那个味儿了）小透的爹竟然是个腹黑！（小透居然没有遗传自己老爹这个性格…但是我觉得她也没有遗传她老妈的个性，不过执着认真倒是都有继承到）今日子在胜也去世后浑浑噩噩到突然有一天想起来小透这个真的很虐！（新版配音没有以前有感觉）
1,月半宵夜去,34017621,2022-09-21 00:12:47,,0,30,父母爱情
1,弥玥,144003946,2022-07-09 19:45:22,,1,40,老粉真的老泪纵横。
1,momo,165424516,2022-06-17 23:50:29,,0,40,前面有点水但是还是哗哗流泪
1,颖涵🌸,140935410,2022-07-24 09:20:42,,1,30,“你怎么会以为这是最后一次见面呢 以后还要一直见面的” 我也会爱上这样和我说的人
1,nole,156545044,2022-06-25 11:01:00,,0,50,虽然前面半小时是回忆 但是也是夹透在一起的经过。爸妈真的好甜，在这个世界上每个人都需要另一个人拯救，也许我们不经意间也拯救了别人。永远喜欢水果篮子 平淡又很美好 小透从小就是治愈系的孩子 真的太爱了
1,酷酷功仔,253061220,2022-06-08 21:15:09,,1,40,有生之年系列的最后惊喜，透夹CP终于修成正果，大刀总是伴随着大糖。今日子和胜也的故事，感觉就像是翻版的夹与透，只不过位置互换了一下。胜也治愈了今日子，亦如透治愈了夹。今日子成为浑浑噩噩的不良少女，在很大程度上是因为她没有被爱过，也不曾爱过他人，被父母抛弃、被同学孤立、被老师讨厌，即使想要尝试改变，周围的环境也不会给她机会。胜也的出现，仿佛黑暗中的一束光亮，带给了今日子希望，第一次被爱与信任，也让她重新学会去爱和信任。所以在胜也去世后，失去了精神寄托的今日子不知道如何面对现实，这一情节和《Clannad After Story》有着异曲同工之妙。最终是家人的关爱扫除了阴霾、化解了悲伤、唤回了亲情。祝愿搬进了新家的小透与夹和在天国重逢了的今日子与胜也，永远幸福快乐！
1,🌌,63600749,2022-07-01 11:00:54,,0,40,为父母爱情流泪，不良少女×温柔腹黑老师，双向救赎yyds 前面有点啰嗦， 国内什么时候上线？十二生肖番外篇能不能也做成电影？ 
1,兰波,200600261,2022-07-31 21:13:19,,1,40,23岁了还会被这种剧情拿捏，一整个爆哭🥲🥲另外夹透真的好甜啊，好治愈啊!!!!!
1,左右,moonwater,2022-06-09 11:19:47,,0,30,后面父母的爱情能勉强看看，前面剪的回顾确实没必要
1,肥猫,181043601,2022-06-21 10:25:45,,0,10,女主好傻，好弱，旧版是就这样吗…
1,安心笙,135980396,2022-07-03 08:09:01,,0,30,先入为主地以为小透爸爸出轨才和妈妈分开（为什么会这么想啊喂） 没想过两人这么恩爱… 世事无常 愿相爱之人能相守
1,颠笑,59396281,2022-07-18 01:32:09,,0,40,果然还是日本的动漫吸引我，纸片人真的太吸引人了！！无论风格，人物的身材，衣服，音乐都让我爱的不行。尤其是声优太棒了！！这部前面一部分虽然有点水，但是后面值得啊！！看得我又喜又悲。爸爸真的又撩又温柔了，妈妈真的是悲惨，幸好遇到了爸爸，也有了透。虽然知道爸妈结局了，但是安排爸爸那么去世真的好意难平啊！！截了好多他们温暖幸福的时候的图。
1,什刹海溜冰手,164300374,2022-09-12 17:11:18,辽宁,0,30,爸爸为什么跳过超级多步骤直接求婚的程度喜欢妈妈 好像有点不太清楚 感冒拖久了为什么会直接死掉 前面为什么要水一段重播闪回 以及这么多年了 我什么还没脱敏这个新画风 我好难受啊啊啊啊啊啊 但是其实还是喜欢水果篮子
1,suggi,166383507,2022-07-10 22:21:05,,0,50,父母爱情哭惨了啊啊啊啊
1,经事,103535587,2022-06-23 17:29:17,,0,30,童年故事居然这么悲伤
1,五条夫人,183205537,2022-06-11 12:09:30,,0,40,从小就站错CP的人，对这部番又爱又痛苦。
1,赵小d,ddis11,2022-06-18 16:38:41,,0,40,很难解释我哭的鼻子冒大泡
1,朴志晟（迷离版,66704020,2022-06-04 02:47:36,,1,30,明明知道爸爸的结局还是看得很伤心 胜也和小透都是拯救今日子的人了 但是真的高屋奈月把今日子的人生写得太惨了 前半部分真的没什么必要拿TV版的东西来凑
1,yeyez,162150922,2022-06-05 20:03:38,,1,40,可是我觉得制作好穷😅
1,我的夹夹,60498429,2022-07-07 15:49:43,,1,40,虽然总觉得哪里怪怪的，但我的粉丝滤镜已经很重了，大家都要幸福呀~
1,北,115232871,2022-06-03 19:58:22,,0,50,看到最后小透手上的戒指啦！！！！
1,Eureka,51903139,2022-03-02 23:02:20,,1,50,因为我一直都有些抗拒新版，所以新版的都没看。但因为是电影院上映，所以我去看了。谁知道，从中间开始就泪流满面，哭到口罩都湿了。真的勾起了很多关于漫画的回忆，这部作品真的是特别好。大家都很不容易，但是好在都能互相被救赎。
1,我的夹夹,60498429,2022-07-07 15:49:43,,1,40,虽然总觉得哪里怪怪的，但我的粉丝滤镜已经很重了，大家都要幸福呀~
1,喵了个三炮,168858367,2022-08-20 23:49:57,安徽,0,40,5555555
1,tobey,2402076,2022-07-01 06:59:14,,0,30,非原著党来看个情怀，毕竟当年闺蜜们总把这个名字挂在嘴边。看到大家都说前半部太水了我就放心了，原来不是我欣赏水平有问题。青春期看这种主题应该还蛮受用的，现在这个年纪看真的代入不能。话说当中有一处是致敬SD吗？湘南海岸十字路口的取景完全一致啊
1,欢乐宋啊,209908847,2022-08-02 19:08:39,,0,40,好好哭
1,Léa,140919712,2022-08-14 14:42:04,,0,50,我的眼泪不值钱
1,Mr不靠谱小亮,189123155,2022-06-04 10:30:06,,0,40,透真的是天使啊……
1,Justin,37424688,2022-06-03 23:28:29,,0,30,印象还停留在2001年的时候
1,空的镜子,54239276,2022-06-14 22:02:36,,0,40,前半段回忆了一下动画中的故事 把其中的纠葛回忆了一下 后面讲了今日子 和 胜也的故事 果然哭的难受  “到底要迷路多少次 花费多少时间 才能找到我的答案”
1,幽幽蜜柑,141036355,2022-06-26 12:37:48,,0,30,炼铜癖，被雷劈。
1,Kchen．,52236816,2022-06-19 20:16:04,,0,30,初中很喜欢的一部少女番，b站刷到剧场版，有点意外，但现在看没当初那种热爱了。
1,肥猫,181043601,2022-06-21 10:25:45,,0,10,女主好傻，好弱，旧版是就这样吗…
1,嘻嘻猴嘻嘻,227191297,2022-09-15 14:12:18,河南,0,40,“想成为能够爱人，也可以被爱的人。”
1,✨,ID0707007,2022-09-25 14:19:05,辽宁,0,30,这个世界需要的人…
1,随便可爱还奇怪,134764114,2022-10-16 15:22:54,北京,0,20,小时候看的少女漫，现在看起来真是尴尬的jio趾姆儿都扣紧了看起来浪漫美好的父母爱情都是以母亲的视角展开，从旁观者角度这不就是个诱拐初中女生的成年人怪蜀黍的故事吗一个初中生（今日子自己说的因为挨打没有参加高中入学考试），和一个实习老师（起码也是大四了吧），就结婚了。结婚了。婚了。了。。不知道成年了没就生娃了老公因为一个感冒就去世了，下线的也太敷衍了吧。。。。虽然前面有很多剧版的剪辑，理解想引起一波共鸣，但是太久没看早就忘了谁是谁，不但没有勾起美好的回忆，反而一脑子问号这都谁谁谁同理对没有看过水果篮子的人更不友好，不理解剧情设定，人物故事线都很乱，除了父母爱情有头有尾讲完整了一个故事，其他都是啥啥啥啊～
1,YUKI,219666467,2022-07-08 17:19:41,,0,50,更喜欢小透的爸爸妈妈😭
1,兜兜转转,122435394,2022-07-03 11:44:00,,0,40,前面长长的一大段都是原本有的呀
1,奈々👑减肥中,131933085,2022-06-25 23:14:04,,0,40,夹透一生推😆太喜欢草摩夹了
1,开心就好啦,248607625,2022-09-13 23:56:17,江苏,0,50,好温柔不管是透的爸爸妈妈，还是透和夹
1,吃一口月亮,240243621,2022-09-13 19:20:35,北京,0,50,It’s better to strive for today with sweat than regret today in treas.与其用泪水悔恨今天，不如用汗水拼搏今天。
1,根号石榴,4423056,2022-07-11 15:33:55,,0,40,救赎和治愈~从一开始的几分钟开始就感动落泪哭到最后
1,vv,108727256,2022-09-14 16:30:12,湖北,0,40,母亲和爸爸的故事有点感人
1,諾々儿,2641536,2022-06-29 09:37:03,,1,40,因为世界其实并不需要我们，所以我们才会迫切地想要证明自己是被需要的：或者只是遇到一个人，需要自己，或者被自己需要……
1,広莫之野,prosp,2022-10-22 00:39:20,上海,0,30,虽然最后正能量回归，但看着蛮压抑的
1,…………,149572592,2022-07-11 21:15:52,,0,40,虽然但是谁不喜欢温柔如水的人呢！爸爸真的太温柔了哭唧唧呜呜呜呜呜！！
1,笑看人生,245632853,2022-09-10 20:16:20,湖南,1,40,“想成为能够爱人，也可以被爱的人。”即使不被世界需要，也想被某人需要。
1,勇往直前,227059298,2022-09-11 14:07:16,广东,0,40,虽然女主看起来有点傻白甜，但整部动画片剧情还是挺温馨的
1,呱唧,148065820,2022-06-14 11:00:57,,0,40,画风还是不能接受
1,鱼儿晕乎乎,92127443,2022-11-06 13:28:01,浙江,0,50,5555我的眼泪哗哗流
1,怎么这么可爱,171467614,2022-09-14 23:27:48,广东,0,40,很治愈，很甜
1,懒而且没救,164844726,2022-06-23 00:59:44,,0,50,关于“爱与邂逅”——这世界人与人的邂逅是如此奇妙。如果没有遇到你，只是独自活到今日，我一定不会发现，这世界有多么美好。如果我知道一种魔法，可以将心中的脆弱转化成守护你的力量，那一定就是你的笑容。所以朋友，请不要放弃，世界的哪处一定有奇妙的缘在等候着你。
1,来杯柠檬茶,141484472,2022-10-06 13:56:18,江苏,0,40,前半段回顾了一遍夹透的糖，最后还有夹透新糖，真是嗑死我了。后半段父母爱情很感人，又有点瑕疵，又是感冒会死人，台词也有点油腻，寻死前看到别人家女儿才想起自己女儿，就突然释怀了要好好生活。想想是很久前的设定了，就没什么大问题。
1,散漫的偏执狂。,31085938,2022-11-10 12:54:46,上海,0,50,父母爱情。
1,airsd,44644441,2022-11-15 04:42:48,美国,0,30,老了老了
1,当每颗星星,157848379,2022-06-13 22:21:41,,0,50,细谷yyds太好哭了哈哈哈哈哈哈~
1,微微酱,findyokohere,2022-06-13 21:04:46,,0,50,是父母爱情啊！我哭了T﹏T 透妈好可爱啊！透爸真的好蛊啊！小透那么呆萌到底是像了谁啊😂感谢制作组让我这个中年人圆梦了呜呜呜。
1,mοmο,92004579,2022-06-09 15:10:42,,0,50,😭
1,天天开心,256313321,2022-09-12 20:36:23,广东,0,30,一般
1,無量,188451578,2022-06-03 15:43:39,,0,40,🥲🥲🥲
1,勇往直前萧隐默,51729221,2022-10-19 19:00:04,上海,0,40,最近看的都是什么甜甜又可爱的剧。海🏖
1,强风吹拂,222143703,2022-10-26 19:57:18,广东,0,50,不否认打五星有情怀的成分在，父母爱情实在是太好嗑了！！
1,预估补偿,234817933,2022-10-14 17:51:58,陕西,0,30,新内容只有一半有点诈骗的感觉。父母爱情很甜也还是不能理解小日本的养成系，现实中我只能说报警😥
1,圣诞夜小狗,203957982,2022-06-10 14:46:32,,0,40,父母的故事好伤感啊🥲
1,发什么神经,254654250,2022-09-10 14:44:23,广东,0,30,画风一般 还有前面那段🏀有点尴尬😅
