seen,username,id,time,location,votes,star,comment
1,朝阳区妻夫木聪,Invisible___,2022-08-19 13:29:34,,1676,40,差不多算是观感最好的一部追光了吧，虽然它“用心做动画用脚写剧本”的问题仍然在，但是一方面这次的整个故事没有让我觉得像看白蛇那样有那么多男凝视角，可能是因为角色换成了男性，所以就一个劲往燃炸上去靠就行了；另一方面，这次的技术还有美术好到让我甚至都忽视它前面到底说了啥哈哈，确实视觉享受。杨戬帅死谁了，元神大战又燃到谁了，八卦图里的水墨画风又美到谁了，是我哈哈。而且它这次讲反骨，最后却落到了一个很普世的母子情的价值观上，也就是：你虽然为了至亲之人逆天改命，但是你却改变不了既定的结局，这或许又是另一层意义上的“宿命”。冲破枷锁的结局是滑入伤感，神仙也无法避免。鉴于此，可以给到三星半吧。但是人物太硬，情节太拐，概念太碎，这些剧作上的种种问题真的是致命的，追光如果再不重视的话，以后只会走向另一个极端。
1,Lica,149402404,2022-08-20 00:00:18,上海,871,40,最后的结局仿佛在说，好了，预算只有这么点了，收了吧
1,Van,113054475,2022-08-19 22:33:10,黑龙江,344,50,不知道为啥吐槽的这么多，我觉得剧情和特效都挺好的，很喜欢杨戬和沉香的cp哈哈！
1,N-shengsheng,169377888,2022-10-03 17:00:56,浙江,268,30,怎么说呢，给三星对不起美术，给四星对不起良心
1,自由人是,esther512,2022-08-21 18:08:07,河北,586,40,我个人认为不应该把啸天犬女性化，那种舔狗未成年女孩的形象一点也不可爱，真的会引起不适。瑕不掩瑜，幸好后半程她没怎么出现。
1,空山,139964679,2022-08-19 22:42:47,北京,391,30,特效很好，音乐很好。追光祖传的烂剧本问题没有任何改善。推荐大家看一下焦恩俊版《宝莲灯》，二郎神忍辱负重去当公务员，从内部打破堡垒，借外甥劈山救母完成了自己更改天庭体制的夙愿。且他谋求的新天条是创世者女娲最初的理论著作，王母篡夺果实、篡改理论，还做局迫使天条不能问世，说什么初级阶段，说什么早晚会实现，全是放屁。最后她受到的惩罚不过是暂时开除仙籍，去当几年群众。这是17年前在央视首播的国产剧。
1,Ann817,ann817,2022-08-20 17:15:15,上海,375,50,追光美术组绝对可以封神了！！
1,我叫浩浩,148769033,2022-08-19 12:18:34,,4340,20,都是女人的错，都是女人的命，都是女人在等待被男人拯救，也都是女人在牺牲，守护所谓男人嘴里的万物生生不息……全片仅有的三个女性角色，其中一个是无脑守护男主人的狗，一个是邪魅狡猾的巫女，另一个就是温柔且无私奉献的大地母亲（两个男主的妈），看到最后的结局更是无语😓
1,必烈,135092660,2022-08-19 12:09:14,,3353,20,我拜托导演和编剧了，你们学一点点故事讲述技巧可以吗？从头到尾不停冒出全新信息，根本就不管观众感受！白蛇这样就算了，哪吒也这样，到了杨戬还是这样！如此沉溺于自己过时的创作中，你看观众们还会买账吗？
1,天马星,cinestar,2022-08-19 12:07:15,,500,40,追光动画这次总算是开了天眼了~
1,海棠花仙子,202701366,2022-08-19 18:42:04,河北,518,30,追光求求你了！好好搞剧情吧！白瞎了二爷这么帅了
1,precious,48306638,2022-08-22 10:24:13,浙江,447,30,画面极美，但是的确如很多评价所说，这本片子的名字叫新神榜：杨戬。但是作为第一男主角的杨戬全程不知道到底在做什么，这个人物相当单薄，没有自己的核心思想与行动准则，还不如直接叫新神榜：沉香救母。至少沉香知道他自己要做什么。
1,亵渎电影,zhangzongqian,2022-08-19 18:32:31,河北,263,30,国产动画导演深得迈克尔·贝导演的真传，在一心只为酷炫视觉的道路上越走越远，酷炫的有时候也可能是绣花枕头和视觉垃圾，是会闪光的破铜烂铁。希望国产动画导演们赶紧打住，不要再这条邪路上越走越远，远到忘了叙事的本分，饺子那种天才导演，咱们凡人膜拜一下人家行云流水的分镜设计就行。这次剧本问题还是有，比如杨戬这个伟光岸的纸片人主角，在这个人物确认这么写的时候，这个项目也就注定平庸无趣了，国产动画又一次死于剧本不太行。每一次都被诟病剧本层面的问题，下一次还是会有新的问题，你技术再好有什么用啊？
1,kiminimuchu,ahahahaha,2022-08-26 22:52:06,江苏,270,30,全程“什么狗屁剧情—杨戬好帅—什么莫名其妙的展开—杨戬好帅”。。。。。
1,炀咩,60660055,2022-08-19 12:01:01,,1890,20,看蒙了……杨戬想干嘛，他的内心需求是什么？跑来跑去给大家当导游吗？舅侄关系如何修复的，你们为什么别人说啥都信？那谁1为何要托杨戬找那谁2？那谁1又为何要杀那谁3？两个救母间有啥关系，为何一个要救一个不让？桃山和门派又有啥关系为啥也要镇？最关键的是：为什么沉香一定要看姨姥姥洗澡？？？？为什么舔狗哮天犬要是个小女孩？？？？虽然从杨戬遇那谁2的戏就开始不耐烦，但还是没想到第三幕节奏会崩到这种程度。这么好的制作，如此剧情……以及飞天真的求求了，动画本身优势这么大还不如河南台真人做得好……已经尽力不剧透，如有透很抱歉，但片子如此，其实也没啥影响。
1,王大根,diewithme,2022-08-20 20:13:20,云南,145,30,比追光前两部都好，这世界观、美术风格和特效很值得大做特做了。但总体来说是两部电影、两种故事的拼贴，赏金猎人部分高仿《星际牛仔》，元神战斗部分则是JOJO式少年漫，最后《星际牛仔》式的角色还全丢了。我最费解的是赏金猎人男主通常都是魅力浪子，怎么这个杨戬这么正义无聊！果然是因为公务员出身（再加上长得像吴亦凡）吗！
1,磕糖机器,208439540,2022-08-29 19:49:05,浙江,188,30,全片展现了国漫强大的技术力和国内没有好编剧的现状
1,陀螺凡达可,cabaret,2022-08-19 21:17:52,北京,132,30,3.5 有点后悔没看IMAX版。前30分钟节奏很有问题（人物塑造、动机铺垫被审查得体无完肤），但在几次正反派的身份反转后仍然能对其反抗精神惊鸿一瞥。它讲的是为了自保而不惜牺牲个体的爹味权力，讲的是不再愿意当韭菜的下一代的反抗。视效震撼没有泛滥，分镜和剪辑也都比上一部《哪吒重生》进步太多，终于极度舒适不辣眼睛了。
1,利通区无业青年,180762891,2022-08-20 22:24:11,宁夏,245,50,特效满分，给个五星好评吧，我没有那么高的要求，我只希望追光能把这个系列做下去，饭要一口一口的吃，等“封神宇宙”有了一定的粉丝基础后，我们再来谈剧情等其他方面的问题，我们的文化里故事很多，所以打造一个中国式的“漫威宇宙”，追光务必要上下求索。
1,毛都没有了。。,141526335,2022-08-20 16:09:41,重庆,233,30,劈山？劈什么山？谁劈山？劈了什么山？又劈山？
1,邓瀚凝,56148280,2022-09-12 08:49:02,广东,121,30,一坨流光炫彩的屎。
1,Nowhere,220567735,2022-08-19 18:57:20,广东,1179,20,把啸天犬转性成女性 一小女孩在地上到处爬看着真的很恶
1,然后呢,nijiea,2022-08-21 17:52:11,广西,514,40,编剧，请给特效老师磕头
1,尝碗粥,187575376,2022-11-02 09:39:54,天津,5,40,追光最具不可替代性的「审美」被发挥得淋漓尽致。国漫电影画面特效史上里程碑式的作品。
1,贝尔巴托夫,132296063,2022-08-26 22:43:06,广东,161,30,To 劈 or not to 劈，this is a question 
1,tsunami,2155544,2022-08-19 15:26:12,北京,984,20,叙事大失败，这到底讲的是杨戬还是沉香？杨戬到底是为了他的妈还是他的妹还是他的外甥还是他自己？劈开山到底是救世还是灭世啊？女的镇山是为了守护世间不乱，那你们舅甥俩老劈山干啥啊！！！我不理解。
1,云林深渺,wxdldadabiu,2022-08-19 19:39:16,四川,277,40,放眼国内，顶级的画面，一流的音乐，特有的故事背景，三流的故事（短板明显）……看明白需要一定的人文知识储备。星际牛仔神仙版，丝绸朋克太香了。前期公路片，中部黑色悬疑，最后高潮，这山不得不劈但一定要劈得身不由己，有点“灾难”，据说存在删改。请重视留守儿童的成长环境和教育问题，申公豹奶爸心很累，巫山神女动机迷惑，但如果涉及重新排位，又能理解。设计三层“坏人”反转，但最终效果是没反明白。如果金霞洞是贯通天地的中间层，华山劈了就绝地天通，还可以同情一下玉鼎真人，大家都不容易……但是为了换位置和不换位置骗人开山封山，那就更过分。学会生离死别也是生命的生生不息。进入新文化开发阶段……追光，剧情上求求了！赶紧得支棱起来呀！！  （关于啸天的性别，初步考据，大概率是雌的）
1,洋葱骑士,155047175,2022-08-20 22:40:51,广东,197,30,这家公司去做游戏吧，美术场景做的太棒了，中国游戏界需要你们。对这个系列的魔改画风一向不感兴趣，对锥子脸的帅哥美女审美疲劳。
1,Addicted To-,198180365,2022-08-22 17:18:58,河北,541,20,杨戬跟现在大荧幕上那些没有灵魂没有演技只会耍帅的流量明星有什么区别？
1,M,167889227,2022-08-20 18:45:39,,202,30,编剧有毒，剧情设定让女性感觉不适应
1,汐月,203808299,2022-08-21 14:08:17,福建,260,10,人生第一次恶意低分。我不想再说类似“画面如何”“虽然剧情拉胯，但是美术很棒”的话给国产动画打中上分。我尊重为画面质感付出努力的后期老师，也感谢他们的付出。但这一次，我不想再因为同样的理由，去支持国产动画。故事没讲好就是没讲好，不能顾此失彼，不能一直顾此失彼。
1,歌德尖塔,60141694,2022-08-19 19:51:51,北京,483,20,神女代表着美丽妖艳，杨婵杨母代表着奉献牺牲，小女孩化的哮天犬代表着可爱和驯化，全篇塑造最好的角色是申公豹，女性角色都挺令人不适的，当然特效很好
1,凯文·史派东,247588032,2022-08-19 12:21:54,,363,20,追光的特效我吹爆，但每次都惋惜剧情严重拖后腿，既然这家公司想做行业龙头，观众就得严苛对之，这次不会再宽容加星了，否则追光永远不会重视剧本！国产动画早已经迈过了积贫积弱的阶段了！
1,有志向的三流,Gray177,2022-08-19 16:08:16,,440,20,但凡导演拿出一分心思在剧本上，这光就追到了。
1,影子的影子,yfqc24pippo,2022-08-20 00:29:41,北京,137,30,跟明日战纪一样，故事严重配不上制作。前半延续了蒸汽朋克风格，港口加气站好几个场景的概设做得相当漂亮，几场动作戏也拍得紧凑好看。后半仿佛换了个团队，蒸汽朋克没了，故事也开始分崩离析乱成一团浆糊。真的想给编剧提一个小小的建议，先把世界观交代清楚再写故事好吗？不然你这些人物真的是会变得很莫名其妙，我到现在都没搞懂玄鸟出世到底是荼毒还是庇护苍生，也没搞懂既然杨婵是自愿镇山为何杨戬不能说出真相要一直背负骂名，也不明白申公豹到底有什么目的，不能全靠观众自己脑补吧。可能又有人要说sc原因，但这样胡乱删减也不是个事儿啊！最后是一点颜狗的内心OS：杨戬是真的好帅啊！
1,流浪鸽,174095512,2022-08-30 22:21:18,上海,100,30,一流的动画，三流的剧本…全片唯一一个有人物弧光的角色竟是申公豹
1,Jonathan,jonathan331,2022-08-26 10:39:25,北京,149,20,中国动画好像走进了一个自我设定的死胡同，就是想尽办法的表现一种美，一种徒有其表空洞其内的美，很经不起深挖的美。
1,宇宙拿铁多加葱,219324971,2022-08-26 14:18:46,山东,222,40,沉香 从今天起我就是你舅妈
1,看電影的人,52889164,2022-08-19 14:20:48,北京,331,20,画面很精致，剧情一坨屎…
1,刘小流,liuxiaoliuer,2022-08-20 01:05:59,四川,258,20,玄鸟：我到底是好鸟还是坏鸟？杨戬全程像个没思想的脑残，严重怀疑挂着编剧之名的沐川，根本查无此人，而是我们自信的编导，扯出来吸引剧情炮火的存在。（哦，可能就是迷之自信的王微吧）
1,已注销,73683214,2022-09-03 10:57:02,上海,77,30,屎一样的剧情，神一样的视效
1,蔷薇留香,75955541,2022-08-26 22:42:24,湖南,136,20,洋不洋、土不土，古代神话故事开着加天然气的宇宙飞船…一群不能飞的神仙还效仿奥特曼放大真身…故事内核到底是啥？讲述杨戬一家女性都会被镇？中途无聊到睡着了！
1,阿雫,50201885,2022-08-23 19:06:04,广西,245,50,杨戬用脸逼我打的五星
1,我是国王,115602389,2022-11-01 22:47:49,安徽,78,20,这电影共两个半女性角色：一个女性角色是用来打色情擦边球的，加半个女性角色是来当舔狗的，加半个女性角色生了两个孩子后就一头扎进山里，她儿子劈开了山她好感动，然后她灰飞烟灭了，加半个女性角色生了一个孩子后一头扎进了山里，她儿子劈开了山，她好感动她也灰飞烟灭了。
1,曹氏在逃鸭脖,168846416,2022-09-20 04:49:19,四川,77,20,编剧给美术磕个头吧
1,Christian,149859458,2022-08-19 12:55:42,,315,40,云雾缭绕，飞台楼阁，婉罗的飞天神舞，尽显古风之美。特别是最后大战那里，水墨丹青的融入更是神来之笔，想象力赛高！！！
1,人间洗具,57968508,2022-09-22 21:41:29,四川,63,30,美术有多厉害，剧情就有多拉胯。元神很cool，部分配乐/音效也很nice。但哮天犬为什么要变成舔狗型小女孩，其他神兽为什么不变人？他的两个手下未免太纯纯工具人？巫山神女为什么要杀二师兄和申公豹？杨戬虽然不是面瘫胜似面瘫，感受不到他的喜怒哀乐（也可能是乱七八糟的剧情的锅）。
1,momo,101242027,2022-08-20 13:36:36,上海,187,30,找个好点的编剧吧，都对不起你的特效团队，改编不是胡编。
1,均子,51947959,2022-11-03 13:03:41,四川,101,40,短评有个人说中我的心坎 三分对不起特效 四分高估了剧情
1,且行入烟火,223073776,2022-08-26 22:46:53,广东,167,50,看完以后的感受，那些说剧本不行的，我严重怀疑真实性，其中80%是利益相关黑，20%是跟风无脑黑。
1,晚不安,yellowmoonbird,2022-08-20 09:40:36,北京,129,20,影院里的观众是视觉动物，但做不了两个小时的视觉动物。让我由衷感叹的是，追光如今能把视效做得如此瑰丽，转场如此顺滑，但依然不愿意去把故事讲扎实，把人物写立体。美学风格从《哪吒重生》那四不像的蒸汽朋克拉回来一点，但男性凝视的部分又一点没少（让哮天犬化成萝莉人形尤为不适）。《杨戬》把传统文本击得粉碎，但没有提炼出属于新时代的完整表达，一边拼贴元素一边反转剧情，转无可转之际再群魔乱舞、乱斗一气，情感支点和行事动机被弃之敝履。所以新神榜“新”在哪里？“新”可以用硬实力的硬遮盖软实力的软，新在可以用一个票房奇迹的期许，光明正大地把中国动画带上怪力乱神的新阶段。
1,椒盐伞菌,124941329,2022-08-20 19:18:08,北京,164,20,乱糟糟的，能不能先把故事捋顺。心疼玄鸟，玄鸟做错了什么。女性的命运就是去镇山，就是牺牲，哮天犬也改成雌性，围着二郎神转，不用看就知道是男编剧，这个叫沐川的，影视界能不能封杀他。
1,戒游戏ing,181880836,2022-08-20 20:27:20,湖南,252,40,和热评一样。四星对不起那个莫名其妙的故事核心，三星对不起这多得够过瘾的牛逼特效画面和优秀配乐。四星鼓励吧。我在电影院看3d看得真的很爽。比漫威某几部电影爽多了。
1,乐忆百感生,160841917,2022-08-19 20:21:39,,136,20,人脸建模单一，故事逻辑不通，元素一锅乱炖。古典文化可以丰富，但不能颠覆，杨戬阻止沉香劈山救母是固有事实，申公豹是封神榜的反面人物也是，如果要颠覆，请给出足够的理由，要让观众信服。就算要颠覆，大可不必用“封神榜”这一外衣，旧瓶装新酒，也得有旧瓶啊。杨戬这个人物最值得丰富的地方应该是，当年他可以劈桃山救母，为什么他要阻止沉香劈华山救母？这中间他发生了什么变化，有过怎样的想法。这才是古典文化中最值得延伸出来的，就像《白蛇》，追问前世许仙如何拯救白蛇；《青蛇》，白蛇被压雷峰塔的那些年小青在做什么等等。我的两星给在部分古风台词和《洛神赋》的舞蹈以及水墨画的部分，实际古典文化本身是很吸引人的，没必要硬和现代的元素杂糅，关键是杂糅得很奇怪。[裂开]两个小时，如坐针毡。
1,谢明宏,55842929,2022-08-19 12:37:57,,280,40,跳舞那段就值四星！元神的视效细节也比哪吒更多了。嘴上说自己蒸汽朋克，骨子里还是传统意趣啊！牧童短笛玩叶子，松鼠无心落松果，青铜神兽打瞌睡，这些细节太戳我的审美癖了。不过文戏真的太差，后期主题在杨戬觉醒与沉香救母之间纠缠不清，还有巫山神女根本就是可有可无的角色，最好的文戏竟然给了申公豹，但人物动机也怪怪的。玉鼎真人守护金霞洞，这作恶动机实在立不起来，孤寡老人保卫养老院咋啦？！
1,下下个月换头像,61387419,2022-08-21 22:02:53,广东,164,50,其实不打算看的，毕竟对中国的电影没啥期望，不过朋友请客，白嫖的就看一下。居然，出乎意外的感觉不错，特别是美术，真的是一年比一年好，应该是我看到的国产动画电影里，最好的了。打开豆瓣一看，评分7.1，又震惊了一下，大部分都说剧情不行，但我感觉还可以呀，改编的有8分吧。什么时候开始，我们中国观众的要求已经到了这种高度，一部动画电影，希望有霸王别姬，肖申克的救赎般的剧情？说杨戬做主人公要有核心诉求？做好人就不是杨戬了，卧槽，这很明显是一个平行宇宙中的故事，中国封神榜的杨戬的世界有飞船？中国豆瓣的观众，都是一群吹毛求疵的家伙，希望每个配角乃至一条狗都有鲜明的个性，狗是女的令人不适，你家里养的狗都是公？卧槽，会打字果然厉害。----整体不错，特别是美术，故事改编的还可以，新的世界也让人眼前一亮，8分。
1,PinkSubmarine,xinxinps,2022-09-19 19:18:31,广东,59,50,我的天我不能理解评分这么低，时至今日还能在影院看到这样的国产动画除了感激我无话可说。更不能理解因为剧情打低分的，就凭一句“你保这金霞洞根本无关灾难，只为保你自己”还不值得五星吗？
1,海阔天空,tangjihede,2022-08-21 17:03:23,上海,104,30,故事不好好讲，到底是杨戬的故事还是沉香的故事？主次不分。堆人物，堆情节，人物生编的多，情绪和情节都谈不上逻辑。主要还是硬拗，然后呢主情节线离不开中国人对假道学假权威真小人进行颠覆的文化潜意识，跟姜子牙一样。动画片，相对来说人物和对抗线都要单纯些。要反转，但应是情节发展中的纵轴反转，不是靠人物不合逻辑的横轴反转，不要过分玩弄纠结复合。别说小孩了，我看完也没弄清巫山神女是好是坏，劈了山是对是错。沉香在杨戬帮助下劈了山，只见了母亲的幻影，随即母亲幻化尘烟随玄鸟消失。而玄鸟躁动翻天又会造成天下大乱生灵涂炭，你杨戬口口声声守护天下太平，沉香之母又是为压住玄鸟才自我牺牲封到山下的。编剧顾头不顾腚，圆东圆不了西，真是智商捉襟见肘。能花几个亿建模做特效，不舍得花几百万磨剧本，不烂才怪。
1,ebl,233171508,2022-08-30 02:29:07,广东,141,40,我的眼睛说服我的脑子给这部电影加一星
1,赵无眠,bruin1018,2022-08-27 00:31:55,北京,71,20,坐我后排的女孩子在结尾的时候说，这山劈也不是，不劈也不是。to 劈or not to 劈.这结尾太烂了，好像那个废话文学
1,兔子慢漫,tzmxqkl3,2022-08-19 13:17:39,,211,50,特效惊艳，打斗高燃，角色建模帅疯了，追光的动画画面从不让人失望，私以为剧情可以再好一些，另外，片尾两首歌都好好听，总体，推荐电影院内特效厅观看。
1,小艮,200316542,2022-08-19 12:29:00,,218,40,视觉效果一流。三大仙岛（蓬莱仙岛、方壶仙岛、瀛洲仙岛）景观奇特，是古典神话与现代科技的相融。洛神赋舞曲、太极图里的水墨画质感，让人看到了中国风的神韵。打斗场面非常炸裂，元神现身太酷炫了！故事上的立意也不错，揭开阴谋，抵抗天权。杨戬重开天眼的时刻最惊艳，既契合了设定，同时强化了视觉奇观的震撼能量。
1,Olaf,155890940,2022-08-22 10:21:49,北京,107,50,老好看贼好看了姐妹们，不要相信一些剧情不佳的鬼话，我觉得无可挑剔
1,夏之轻寒,73619061,2022-08-30 00:12:54,上海,67,50,卧槽画面都做成这样水平了还要什么自行车啊？！PS：买票前看清版本！！小黄人我特地淘的原版2D场，杨戬看的2D atoms——得意~我真会看电影 ヾ(✿ﾟ▽ﾟ) 追光的动画 画面都那么酷炫，2D我都觉得眼花缭乱闪瞎眼，3D看个……热闹？
1,上完大学睡男神,147167527,2022-08-19 19:32:21,北京,150,30,这电影咋说呢？我后面坐一小男孩，电影开始二十分钟，非常激烈地和他妈讨论剧情，到了后面安静得像没存在一样。
1,桔子味可乐,200863858,2022-08-20 02:45:00,河北,145,20,剧情稀烂，逻辑bug一堆。满共出现没几个人，每个人的行为动机都不通，我是看得一头雾水，想不明白他们做这些事的目的是什么，因果都没有，就哐哐一顿打，纯搁这儿炫特效来了?有做特效这钱能不能先请个好编剧?
1,寒枝雀静,93124222,2022-08-19 15:55:52,浙江,99,20,2.5 / 依然是那个 人物刻画得跟npc似的 好看永远不超过三分钟 能做几个佳句绝不做佳章 的 追光动画啊（扶额
1,光是我想要的,130758587,2022-08-20 18:05:03,上海,177,10,舔狗女和敦煌情趣内衣女神好呕
1,楼二,40688639,2022-08-30 20:11:26,浙江,54,20,元神打架太短，高潮地方突然慢镜头回忆是在省经费和偷懒吗？追光神话故事能不能不要再自以为“创新”的嵌入废土、朋克和伪星际元素，以为把其他科幻电影的建筑变成木头建筑就是中国风创新了？人物建模能不能不要再“整容失败”风格了？锥子脸和卡姿兰大眼睛还有高山根鼻子真的仿佛再看整容过度的糊咖演戏。沉香全程苦大仇深加低头遮脸加矮个子让我以为自己再看四字主演，杨戬感觉像是只会丧脸表情和耍帅表情的无演技流量选秀小鲜肉出演，更别说下巴可以当钉子用的女性角色了。还有配乐，神话故事，结果一开场就是口琴？这种钢片音色和我国神话故事完全不搭，里面的配乐也多西式风格，都不搭。配乐、人物建模、建筑和飞船还有传送道伪中式实际西式，全程变扭的“中国神话改变故事”，建议追光不要再做中国神话。
