seen,username,id,time,location,votes,star,comment
1,澪,53230772,2022-07-31 12:33:07,,987,30,很讨厌这种牺牲主义的结局，现在已经恐一些跟太空有关的片了，太空片的英雄主义就是舍小我成就大我，真是够了。。。。然后前面的梗也都是烂梗，举一个例子：就喝水被烫这个搞笑吗？还重复了两次？每到这种烂梗电影院里发出条件反射般的干笑，我都觉得生理不适，怎么现在吃屎大家都愿意笑着吃，真是青蛙煮好了只配吃屎了
1,薄荷叶🍃,207028480,2022-07-29 11:06:47,,3647,50,科幻迷们是我最不能理解的群体。原来喜欢说科幻部分不严谨，我问他们有什么bug呢，他们又说不出来。于是改成了科幻部分不硬核。哦合着国外科幻可以有软科幻硬科幻，国内就只有硬核科幻和烂科幻？
1,离舟上岸,160373880,2022-07-29 11:05:04,,5057,20,真不理解影院里的人怎么笑出来的，浪费两个小时
1,朝阳区陆依萍,50060410,2022-07-29 11:26:07,,1778,40,开心麻花这次做出了一部能让很多人刮目相看的电影！说真的，好久没在电影院大笑了，另外，沈腾的喜剧节奏是真的好，笑点几乎都被他的表演带起来的。
1,核仁烤排骨,174086186,2022-07-29 12:06:23,,4066,20,看之前确实让人很难相信，一部沈腾马丽主演的喜剧片里面最好笑的是黄子韬……
1,恩哼,51298233,2022-07-29 11:36:03,,6962,10,国产电影真的把观众当傻子了
1,PardonT,yuxinz,2022-07-30 18:23:37,,2992,20,什么时候单恋能不表现得像变态的性骚扰…
1,angelfish,angelfish,2022-07-31 07:45:56,,1206,20,其实很喜欢前半段的设定——当一个人被“组织”遗弃后，组织发现他意外地没有身亡，竟然想利用他来树典型，为此不惜抹杀他自己发声的机会（配音），并设法搞定不相信的群众——往这条线走下去就是黑色版的《楚门的世界》啊！我们真要拍出接近世界级的喜剧吗？但我们都知道做不到，那让主角就像《火星救援》样，克服各种困难后滥一点地温情搞笑地回地球也好，可是下半段为了上升意义，强行让组织给他又派了个拯救人类的任务牺牲了！这简直是二次利用，榨尽价值啊！而可怕的是，屏幕外的观众都很感动，就是他们默认，这样是ok的。。。
1,消亡之人,197870360,2022-07-29 11:31:23,,1142,40,夏洛特烦恼充满了与剧情毫无关联的段子，把各种弱势群体的困境作为笑料，有时应该说是低俗的，其实也只讲了一个男人的白日梦，你在其中找不到任何激动人心，而只是“爽”。独行月球则终于不再让我感到冒犯而是坦然笑出声来。月球独行者和地球遗民的双向奔赴让我感到开心麻花电影前所未有的情感重量。但，夏洛特烦恼迎合小人物也属于小人物，它将无数人共有的重生意淫搬上银幕，实际上也倾诉了对诸多不公的诸多不满；独行月球却将同样由沈腾饰演的主角打造成大英雄，甚至和所有主旋律电影一样，将那个观众投射自身的形象，推向了牺牲。用爱情做幌子也掩盖不了什么。恭喜开心麻花，完成了自己的弧光。恭喜主旋律电影，再添一员大将。四星送你，再也不见。除非什么时候能以马丽为核心拍一部……她真的值得。
1,凌花花,235109216,2022-07-29 11:05:02,,4136,10,含腾量高也不过如此，而且，一直叫嚣含腾量，沈腾也拍过不少烂片呀😂
1,.,193351207,2022-07-29 13:43:50,,2624,10,钱钱 对不起
1,翻滚吧！蛋堡,7542909,2022-07-29 12:02:23,,1763,20,喜剧不好笑，科幻不硬核，闹剧一场还要上拯救人类的价值，全程尬出星际的那种烂…
1,西楼尘,xilouchen,2022-07-29 13:03:04,,936,40,我能绕月一周抵达补给站，能徒手与赤大袋鼠搏斗，能举起核弹冲向陨石块，但始终没有勇气向她当面表白。和她的人遥远得犹如地月远在天边，和她的心比邻得仿佛光亮近在咫尺。这场灾难证明了人类在自然面前无比渺小，这次营救证明了人类在危机面前无比强大。后来将所有勇气与爱化成星环，守护蔚蓝的星球。
1,-洛榆-,141093540,2022-07-30 18:57:39,,778,40,最喜欢一起点亮地球的画面，蠢且浪漫。
1,晚不安,yellowmoonbird,2022-07-30 18:21:42,,819,20,这不是还在“给屌丝捏脚”吗？很难见到这样如此具有服务精神的电影公司了。以悲剧结尾，更是给男人做足了精神大保健——在为英雄奏响的凯歌中，“楚门秀”上直播的所有不适都不过是恼人的杂音。开心麻花的格局也就这样了，哪怕拍到月球上，男人活下去的意义还是“找一个母的，生一窝小的”。《流浪地球》的高概念是安土重迁，《独行月球》最震撼我的一个段落是月球灵堂，这或许就是科幻片在此地的特色道路吧。这年头的电影市场，不是主旋律就是开心麻花，动不动搞排片碾压，我们的观众是不是太可悲了一点。
1,路过小卢,luguoxiaolu,2022-07-29 11:24:28,,4391,50,开心麻花史上最好作品之一，也是我心中年度华语十佳之一。剧本改编自韩国漫画家赵石的同名作，这令麻花在一定程度上抛弃以往的小品风格，迈出舒适区走向正剧，证明“段子梗”只是一时，故事才是王道。情节设计与节奏把控显然下了功夫，人物塑造、情感铺垫与立意升华都在不断袭来的一波比一波更高的矛盾中发挥效果，一些呼应当下时代的讽刺隐喻作为点缀，也同时作用于故事推进中。视觉效果（末日废土、太空镜头）与配乐绝对能称为国产科幻的翘楚者，对影片起到极好的烘托，而硬科幻知识的应用与适当的荒诞脱节——这本是理性与感性的根本性矛盾——在本作中各自牺牲部分成就彼此，便显得如此和谐共处，它们共同营造了一个浪漫的梦境，对《ET》等科幻经典的致敬段落也凸显了这种气质，这是独属于硬科幻喜剧的气质。沈腾贡献了影帝级别的独角戏～！
1,兰瑟,175022265,2022-08-05 02:51:42,,782,20,马蓝星会不会给独孤月守寡我不知道，但再这么拍下去大家应该快能给中国电影守寡了吧。
1,林大俊,linxiaoge,2022-07-29 11:44:50,,2564,10,好久没在电影院看这么烂的片了。感觉这么热的夏天都比这电影更容易让人忍耐。
1,我没有星,4485080,2022-07-30 16:36:00,,2071,10,一想到中国人进电影院看这种东西，就打心底觉得可怜又可惜
1,风蚀蘑菇,EmeraldKinoko,2022-07-29 19:23:13,,843,40,这么说吧，上一次在电影院看到那么工整、顺畅，笑中带着泪和燃的电影，还是魔童哪吒和流浪地球。后半段哭了好几次，科幻最迷人的是无可救药的浪漫啊！几处大的奇观段落都能感受到这种绘本式的浪漫：为期四十天的逐日之旅，孤身一人一袋鼠横跨整个月球，太阳不灭白昼永恒；为救唯一的伙伴袋鼠决意返航，最后目睹日光一点一点从月平线沉下，此处应有《我是我最后的目击者》；驾着袋鼠拉橇在月面狂奔，孤独壮阔又浪漫，喷气推进腾空而起时犹如ET；以为自己被人类抛下时，全世界的灯为你亮起，跪地泣不成声；以身成为火箭推进器，粉身碎骨化作流星，一个普通人真正成为了英雄，成为了地球环永远常伴你左右。点一首《飞奔向你》吧，“我终于回家了”。
1,斯刀普,188139652,2022-07-29 13:17:38,,1837,50,把所有好评的评论的都赞了一遍，还是那句话，喜剧片的目的就是让人开怀大笑，仅此而已，就好像当初本山大叔的小品一样，你说他有什么特别深的内核嘛？这些人非得鸡蛋里面挑骨头，无病呻吟，你们要挖内核就不该看这种类型的电影，没人把观众当傻子，好看就是好看，最后市场能说明问题，这些自诩着审美高的人别来沾边儿！
1,南悠一,Allan.Vr,2022-07-30 00:10:32,,822,20,谐音梗很自恋，辣目、夏洛特烦恼，这种梗把自己当中心，再碰上“主角大秀、配角围观”的主线，人物退居三堵墙安全区内，让它成了麻花最自恋的电影。配角们躺尸吃瓜，失能似的被主角操控，影片还有一对反对者直接被抹去，让人深觉讽刺。如果把派+看作大号病毒，还会发现，它科幻得不够硬，喜剧得不够软，主旋律的内核倒是强得很，那种“牺牲一个人拯救千万家”的煽情方式犹如抗疫，仿佛创作者做过2021年社会心理调查，以尝试迎合和煽动观众。可惜啊，到了2022年暑期，社会心理已不再是2021的状态了。
1,Mr. Shen,27981640,2022-07-30 16:47:55,,1190,50,好不好先不说，就希望中国能多拍这样星辰大海的大片，别老拍高中生谈恋爱
1,NJ安可,dounigeban,2022-07-30 17:06:31,,702,30,我承认我笑了几次，但每一次我都以为是一个引子，即将迎来一连串的大招，结果，都是点到为止，而且掉凳的笑点居多，感觉编剧功力不足。
1,鸿儒,hongru999,2022-07-31 20:43:28,,627,20,喜剧不是喜剧，爱情不是爱情，科幻不是科幻
1,张张,47229422,2022-07-29 11:59:33,,902,50,黄子韬一摘假发我喷了，哈哈哈哈哈哈，以后往谐星发展吧，感觉贼有前途	
1,向标,170675651,2022-07-29 12:01:18,,1698,10,美团不出钱冠名袋鼠真是可惜
1,jennie.H,167506920,2022-08-08 17:05:29,,322,20,如坐针毡，如芒刺背，如鲠在喉
1,不穿AJ,Yoki1222,2022-07-29 23:39:50,,1684,10,如坐针毡 如芒刺背 如鲠在喉
1,电子街道办,174838384,2022-07-29 11:27:52,,1441,10,好无聊…看得我坐立难安…
1,Clemence,12410731,2022-07-30 12:09:29,,623,50,我们渺小而伟大，脆弱而浪漫。
1,宣纸画纸习题纸,62125843,2022-07-29 13:50:48,,1229,10,能给负分吗卧槽 浪费我时间
1,KFCharlie,CharlieTown,2022-08-03 11:44:53,,399,30,其实开头的创意都挺好，第一幕的走向也愈发荒诞。一人一只大袋鼠什么鬼？ 中间袋鼠雪橇算是这个意思了。但最后的牺牲拯救，真的没必要。不如让袋鼠一顿乱按，把π给炸了。荒诞拯救世界。
1,杨威,159675112,2022-08-06 22:21:31,,535,10,片子烂不可怕，观众没有识别能力才可怕。
1,L,147760598,2022-08-30 18:47:40,北京,223,10,这电影居然还有人能看哭，是不是你家门口的树叶掉了也得上几炷香阿
1,懂事的伸缩号🎄,162792751,2022-08-06 13:26:28,,372,10,0分，整个片子浪费这么多时间在3d的袋鼠上，无趣，和月球有半毛钱关系？袋鼠求偶那段，下三滥且低俗，后排两个观众笑得五迷三道，我就越生气，无聊，以羞辱女性、性来做引子。
1,Lin Nashty,177973991,2022-07-29 12:35:27,,868,20,“含腾量”这一说法也该到此为止了，用腾把两个钟头塞得满满当当也没法掩饰全片的尴尬。ps：把二十年前某部日本特摄片大结局的关键剧情用来当煽情片段也是够离谱哈
1,八尺,134726677,2022-07-29 12:16:57,,850,20,笑点太尬，主题太大，剧情太水。
1,kwglydx,79738101,2022-08-07 17:10:42,,224,20,一、拿不下科幻就不要硬拍，没这个知识储备就不要硬拍，没有对科学的敬畏和严肃对待的态度就不要硬把喜剧和科幻做融合；二、说说沈腾吧，不知道是他自己要这么演，还是导演或是别人要求，怎么演啥都像烧烤摊吃串的普通中年大叔？这是维修宇宙飞船的工程师，怎么也是至少研究生毕业，发过n篇高质量论文的精英人设吧，一天天就想着一个女人然后在那念叨？还是那么严肃的场合？我看你心思根本不在学术上，一天天伤春悲秋，不干实事，你能去维修飞船，这未免是对当下奋斗艰辛挣扎内卷还考不上的考生最大的侮辱吧！三、还有价值观的输出，也是烧烤摊吃串的普通路人价值观。说刚子要找个母袋鼠生一窝小袋鼠……你们相识一场生离死别，你就说这个。大家都是成年人和鼠了，受过多元价值观的教育，就不能谈点鼠生意义！鼠生该做的事和梦想，就谈要生袋鼠！
1,迈基坎,135544851,2022-07-30 13:03:17,,578,40,举着核弹炸陨石太他妈浪漫了
1,lin,wljimmy,2022-08-01 22:39:20,,533,50,批评家占领了舆论高地，我等不懂文学的普通人，只能通过打分来表示抗议。老百姓喜欢的文艺才是好文艺。建议继续推动知识分子到贫下中农家庭中接受再教育。
1,元气少女郭德纲,151338986,2022-07-30 23:01:37,,609,20,原来两个小时可以这么漫长
1,十分无语2.0版,229061868,2022-08-04 22:37:50,,294,20,呃  就真的很国产  前面单恋那里真的很让人不适且沈腾真的肥丑且油 还狂切近景😥强行上价值和牺牲还蛮让人无语的  安抚公袋鼠的措施是装成母袋鼠 太典了 bug太多了动物分辨同类不应该靠气味吗 后面手电筒那里真的看的很尴尬  反正陪别人看的 朋友看了开心加一颗星吧
1,格格不入br,152127862,2022-07-29 22:50:37,,788,10,不推荐看，但凡看过就知道豆瓣的分是刷上来的。
1,嘻嘻嘻,141427460,2022-08-10 21:49:43,,215,10,市场上充斥着粗制滥造、得过且过、敷衍了事，长期折磨着大众的审美，以至于稍有惊喜，观众们都如获至宝。如果这是一段亲密关系，明眼人一眼就能看出，这是不健康的，这是PUA。
1,Histone,3166613,2022-10-11 23:47:27,上海,103,10,三倍速我都觉得慢。太垃圾了，科幻不是科幻，喜剧不是喜剧，爱情不是爱情，一个人的尴尬，拉上一群人，当生存都成了问题，谁关心你这狗屁直播。各种烂梗翻来覆去的炒。什么夏洛特烦恼，什么战狼2。隔着屏幕我都想吐。
1,凡人歌,187210255,2022-07-31 15:27:59,,564,10,果然是烂片 侮辱国人智商
1,torakentai,160599282,2022-07-30 23:37:05,,504,50,要求别太高 老百姓需要这种电影
1,苏万,69170773,2022-11-13 07:48:18,北京,0,30,跌落神坛 烂片预定
1,没有猫,nonocat,2022-08-06 23:29:14,,283,50,在我心里是个4星的商业片。但看到一堆审视者嘴脸打的恶评，我决定给5星拉高一下。你对不同类型的影片应该使用不同的评价体系，比如去大排档吃饭，那激愤吐槽它的用餐环境就很好笑了。
1,宝宝星,204300210,2022-08-03 17:36:51,,342,50,我不理解有什么好骂的，纯纯开心的两个小时，一个喜剧片干嘛要求那么多深度艺术造诣的，沈马让我开心了就这么简单。
1,游,fishseven77,2022-08-04 23:46:16,,292,20,浪费人生两小时
1,雪佛,171357374,2022-08-08 23:28:20,,196,10,在这里，读懂中国
1,Sweet Unicorn,61170286,2022-08-01 21:33:14,,377,40,他牙到底怎么补上的？？？
1,姨妈的鸭,yimaxxduck,2022-07-29 19:03:35,,393,40,4星是有的，但是让我感受到最好的一点不是电影的剧情，而是一种真正电影的感觉，它很陌生，它就像是平行时空里，我们在20年之后没有坠入过生活的大坑，继续往前推进到22年会看到的一本作品。
1,韦斯安徒生,80797429,2022-07-29 11:24:00,,776,50,含腾量百分百，果然靠谱。    《独行月球》是《夏洛特烦恼》后沈马组合再度合体的首部长片。《独行月球》是一部能满足喜欢开心麻花电影的观众所有期待的作品。除了喜剧呈现，这部影片对待科幻的认真超出了我的预期，可以说是另辟蹊径从喜剧上给国产科幻大门又撬开了一条缝。
1,连城易脆,57298438,2022-07-29 15:45:05,,343,40,豆瓣开分7.3算在预期之内吧，毕竟开心麻花在豆瓣路人缘不算好，且电影确实存在一些问题，加上之前不少伪麻花电影败了好感度，这个分数其实也还行。但我私心是希望本片票房能好一些，主要是基于产业方面的考量。今年由于疫情反复，电影院确实是无以为继，大家都在指着这部电影救市回血，影院经理这几天都是嗷嗷待哺，真的挺难的。另外现在市场合格的喜剧电影太少，本片不算特别出色，但绝对合格，路人观众笑得很开心，娱乐作用被充分发挥了，不该用文艺片的标准来审视这部电影。再有就是自从流浪地球后，国产片也一直没有像样的科幻片出现，这部电影的科幻元素还是可以凑合凑合的。以及马丽继成为第一位破百亿票房的中国女演员后，也将凭借此片超越寡姐成为大陆市场最高票房女演员。戏谑的是，就在前几天，马丽还被评为金扫帚最失望女演员，也是感慨。
1,IoU,189066738,2022-07-30 21:26:06,,320,30,音乐特效画面都一流。故事弱，英雄主义没有流浪地球有说服力和感染力。导演能力一般，独角戏和群像戏拍的都挺干瘪的。煽情过多，节奏也差。包袱和梗没啥意思。沈腾演技没的说，就是胖的有点油了，显得舔狗舔的有点猥琐了，马丽演技单一，hold不住冷面心热的女上司。群像里除了致敬流浪地球的兄妹，一个有台词的女角色都没有。呵呵。让我真心发笑的点只有给袋鼠配音那一处，剩下都不是真的好笑。
1,朝暮雪,lingrui1995,2022-07-29 12:11:23,,276,20,韦登是蓝图。
1,王秀馥です,80273352,2022-08-21 16:54:50,北京,133,20,“我们国产片。。。好像要完蛋了。。。”
1,无知无觉,146638732,2022-07-29 16:59:51,,804,20,真的太把观众当傻子了
1,背影,205637951,2022-08-07 11:31:02,,156,20,前半部分的笑点真的很尬。背后意淫马兰星，人形抱枕，番茄酱都让我闭上双眼。大刚第一次出场的时候用阴影暗示描摹女性也让我恶心。全程永远是吊丝男逆袭，女的无论多牛，都是观看者。只有男的拯救世界，然后赢得女人。全程没看懂为什么马兰星要爱上他…没必要…
1,饿e咕,122657659,2022-09-06 10:07:59,湖北,159,50,独行月球6.8？？杨戬都有7分，什么世道啊
1,天马星,cinestar,2022-07-29 14:09:01,,310,40,影片在全球亮灯之前的内容我还挺喜欢的，讲了一个孤独的个人与被困的集体相互拯救的故事，制作工整、节奏流畅、有笑有泪，算是今年目前为止最值得看的商业片。不过这个结尾真让人矛盾，形式上悲剧结尾不搞合家欢不落窠臼，但价值上牺牲小我成就大我依旧俗套，就像最近很火的“二舅”的故事，我们赞叹独孤月和“二舅”作为个体的善良选择，但身在集体的独孤月和“二舅”是否有的选呢？有人说“伟大的喜剧内核总是悲剧”，《独行月球》显然算不上伟大喜剧，但其内核无疑是悲剧，这个悲剧从银幕内延伸到银幕外。
1,Lilibaizi牌洗衣,191103917,2022-07-30 20:21:43,,396,20,这破剧情和破台词让我觉得电影院里一群熊孩子都无所谓了🫤说好看的人认真的吗，我妈看睡着了，编剧是不是男的🫠这台词味太浓了，还有腾哥舔抱枕那块真把我恶心到了……太猥琐了
1,他说七月见,182456102,2022-07-31 18:57:07,,190,40,这部片子其实很难定位。想来看喜剧的观众觉得煽情太多，想来看科幻的观众又觉得闹腾、肤浅。高端观影群体为片中的三俗笑点皱眉，普罗大众又觉得跟开心麻花之前大大方方一俗到底的片子相比变得不那么轻松好笑了。为了满足尽可能多的受众需求，结果却是处处不讨好。但奇怪的是，我看下来的观感居然还不错。反思原因，我想是因为我没有任何预设。我没有抱着看喜剧或是科幻的预期去看它，以“空”的状态去接受电影的一切设定，也就不会因为与预期不符而失望。作为无厘头喜剧，它不算太低俗，影院也的确笑声不断；作为科幻片，它也不像某“硬核科幻”那样有太多逻辑漏洞；作为剧情片，煽情部分虽多，但也大都用笑点消解了。总体来说可以算是一部3.5星的合格商业片，多出来的半星打给疫情之下岌岌可危的电影行业。
1,Ann,133618169,2022-08-07 08:02:33,,291,10,没想到开心麻花的水准跌落的这个地步了，全程恶俗又无聊，整个观影体验纯属浪费时间
1,毛立新思,53152938,2022-10-09 13:34:30,江苏,126,50,这片儿很好看呀！7.5绝对值的，豆瓣现在装逼的人真多。
1,AredPeanut,41942772,2022-07-29 13:42:20,,565,20,看得忍不住玩手机
1,待注销,4227838,2022-08-06 16:03:10,,274,10,没看完就跑出来了，实在受不了了，退钱！！！
1,注水小猪肉,neash,2022-10-11 21:47:57,浙江,72,20,好电影让人舍不得他结束，烂片让人好奇他怎么还没结束
1,Unknown,53027731,2022-07-31 21:12:21,,222,30,独孤月：“现在有一个好消息和一个坏消息。好消息是：这是目前为止沈腾最全方位、多层次展示表演的一部喜剧片。坏消息是：开心麻花电影离最初的部分价值观越来越远了。”
1,蓝之节,23361704,2022-08-05 14:26:45,,123,30,全片唯一笑点:你不是个人
1,大土鳖,valium520,2022-08-04 23:09:31,,210,50,疯了吧，为什么6.9？我知道这个电影应该不是评价会两级，但是这是我心里最浪漫的沈马电影，受不了一些宇宙浪漫，你变成行星带保护了她，好喜欢好喜欢好喜欢
1,圆首的秘书,4655509,2022-07-28 23:45:07,,103,10,虽然跟这个《流浪地球2: 开心麻花》也没太多可比性了，但我真的太太太怀念《星际探索》了……
1,大黑熊,1831184,2022-07-31 07:24:15,,258,50,j喜剧的内核是悲剧.这是拍给3年疫情重压下，重拾希望的人们的。
1,赵钱孙,154719211,2022-08-13 01:58:48,,66,20,地球毁灭性灾难后，航空部变身 宣传部，用宣传拯救全人类的故事。真他妈中国呀！
1,老袁,yrsyl,2022-07-28 20:49:19,,80,40,开心麻花的电影可以分为《独行月球》前和《独行月球》后。在此之前，开心麻花的电影是给屌丝捏脚。而《独行月球》能看到他们放弃捏脚的决心，也能看到已经捏成肌肉记忆的动作。有点拧巴，卡在逃逸速度不上不下。但它依旧是22年暑期档独一份。
1,遥控小啤酒,hideinpeace,2022-08-03 01:04:33,,132,20,事情是这样的，男生约我看电影，看完他说很好看，吃饭时还说西虹市首富也很好看，随后暗示着和我表白，本渣女想了想决定不渣这位哥们了
1,破段子手,48921440,2022-08-07 00:23:26,,213,50,只有6.9？？？豆瓣真的不能用了
1,拍照的蘑菇,violetblue,2022-07-30 22:32:53,,340,10,好久没在电影院看过这么让人如芒刺背，如坐针毡，如鲠在喉的电影了
1,Cosimo,arkana,2022-07-30 11:31:30,,238,50,所有人在地球点灯只为了告诉一个孤独的人你不是一个人可太浪漫了
1,圆首的秘书,4655509,2022-07-28 23:45:07,,103,10,虽然跟这个《流浪地球2: 开心麻花》也没太多可比性了，但我真的太太太怀念《星际探索》了……
1,遥控小啤酒,hideinpeace,2022-08-03 01:04:33,,132,20,事情是这样的，男生约我看电影，看完他说很好看，吃饭时还说西虹市首富也很好看，随后暗示着和我表白，本渣女想了想决定不渣这位哥们了
1,JOJOORC/Z,jojoorc,2022-08-02 21:25:24,,152,20,恶心的价值观和更恶心的性别意识，没完没了的制造困难和煽情，冠冕堂皇地牺牲个体，全球消费二舅。
1,牙牙道人,zcy0505,2022-10-18 14:06:56,浙江,112,50,6.7？ 完整度这么高的一部科幻片豆瓣为啥分这么低？ 果然国外的月亮才是圆的是吧 呕
1,阿德,joearde,2022-07-29 15:35:34,,149,40,算是这两年开心麻花最佳，沈腾叔叔孤独又浪漫的喜剧表演值得一个影帝！！
1,柯里昂,pirealwei,2022-07-29 14:38:45,,183,40,严肃部分有“荒月余生”韵味，当然整体格调还是偏向喜剧，全世界都在拍太空戏，但把这出戏拍出“月球是我家，一人也不怕”的幽默范儿可能还真是独此一家。整体特效做得还是不错的，而且沈腾这次的表演比较加分，独角戏演得一点也不虚，以及他的队友金刚鼠某种程度上成了主导全片的关键。将最“绝望”的设定套上最诙谐的过程，再升华成令人唏嘘的结尾……比彗星撞地球的《不要抬头》更温柔，却似乎也比以往的开心麻花更“狠心”。
1,淋,75215757,2022-07-29 19:06:52,,392,20,中国主流电影死得差不多了，观众真的不行，看看哔哩哔哩就知道死得多彻底了，毁灭吧
1,拍照的蘑菇,violetblue,2022-07-30 22:32:53,,340,10,好久没在电影院看过这么让人如芒刺背，如坐针毡，如鲠在喉的电影了
1,清水,60619603,2022-07-31 00:21:34,,134,30,结尾拉胯，喜剧片就认真搞笑好了，不要搞刻意煽情，更不要搞啥主题升华，前面有多搞笑，后面就有尴尬。
1,朝歌,48919528,2022-07-31 10:01:00,,204,50,虽不值满分，但打一星的那些伪清醒、假正经你们也快省省吧，这么下去你沈姥爷可真躺平去玩综艺烂梗了，那里$挣得不舒服么？
1,ttttmac,69985132,2022-08-02 10:56:57,,191,20,笑点套路且重复，就把人物和情绪捧高下一幕再摔下去的笑点，一部电影居然用了三四次。沈腾摔进洞，机器狗摔进洞，爬上梯子梯子倒了，李成儒摔下椅子，都是一个模式……当然这个缺点还能忍，毕竟还是贡献了一些笑点。最后让人如坐针毡，几欲离场的还是煽情片段，地球亮灯、手推🚀离大谱，感情戏又臭又长，尴尬一批。这个片子评价两极分化。是看了朋友圈有人大赞，再去看的。趣味偏好有差异正常，但审美确实是有高低的。技法和表达的不足，是客观存在的。如果这部片子被捧的那么高，是对好电影不公平的，是劣币驱逐良币的。
1,李斯特特,1432136,2022-08-31 19:49:01,浙江,93,50,谁能想到那么棒，人类，孤独又浪漫，热血又二逼，渺小又伟大。
1,DrBlackWatson,DoctorHou,2022-08-09 23:35:58,,126,20,大爱无疆式烂俗梗结局，仿佛工厂批量生产的套路电影，不仅如此，这次居然连笑点都几乎没有。比开心麻花平均水平更差。
1,令狐婷婷,141859698,2022-08-01 04:38:23,,238,10,rnm 退钱
1,丸内虐待狂⛱,65309880,2022-07-30 21:10:31,,223,20,无法接受观看死亡直播而感动
1,greatabel,greatabel,2022-07-31 00:24:23,,119,40,太空拉雪橇那段很惊艳，整体远超期待
1,猛汉拾栗,Ashleybiubiu,2022-08-18 15:15:51,,61,30,完完全全是一部黑色电影，甚至在前半段文本的讽刺撑起了整个喜剧结构。独孤月，一个被组织撤离时抛弃、遗漏在月球的人，组织发现他有利用价值，抹杀他的发声机会，通过配音变成宣传工具，通过喉舌替他发声，改变立意，设法让民众将他当做英雄，以换取民众虚妄的希望。一个普通人被造神，抬到一个不属于他的位置。他曾经是一个工程师，在组织不需要他的时候，他只能以维修工的身份来到月球上，他先被剥夺了，一个普通人想当英雄的机会；在地球需要希望的时候，抛弃他的组织，质疑他为什么不能表现的更像英雄一点，他又被剥夺了，一个普通人能不能不当英雄的权利。马蓝星的角色，一个明明看到还有人没撤离，依然按下发射键的指挥官。在明确对方喜欢自己的前提下，依旧运用他人对自己的好感，造成他二次赴死的最终结局。
