seen,username,id,time,location,votes,star,comment
1,痒山,34899167,2022-10-26 09:36:17,辽宁,9,20,没啥快感的自由杀戮~Mia的表演虽然还不错，前传角色也补全了一下X中的空白，但还是流于表面，很刻板的杀人魔，看似纯粹实则没劲，看过就忘了~ 如果结合X一起观看更觉得Pearl年轻时候在无敌疯批也抵不过衰老和命运，穷其一生追求的欲望到死也没得到，也算是报应了。哦，据说片中黑白A片是真的，挺有意思的~
1,电锯觉罗炫,xuzenghui,2022-10-22 11:05:48,浙江,131,40,7.2/10 米娅那段独白和假笑可以直接封神了
1,顗礼,149152146,2022-09-17 03:14:35,加拿大,123,40,三星半。跟《X》完全不一样，更像是一部严肃的、带有心里惊悚气质的人物肖像片，基本上所有符合“类型满足”的血浆元素全都被剪进了预告片里，所以观影前校正期待方向是很必要的。其实就最终呈现结果来看，真正的主导者应该是身兼制片人、编剧和主演的Mia Goth而非导演Ti West，结合她本人在现实生活中的经历，大概她也投射了很多自己的影子在这个敏感而受到压迫，却又没有得到真正释放的角色身上吧
1,PL,123117091,2022-09-05 06:00:24,广东,110,40,演员是个艺术家，精湛！不剧透，等着自己看啦
1,梁布里奇克斯,156296785,2022-10-25 00:10:28,广东,32,30,Pearl的心理状态跟其他人不太一样，这很明显，深层原因可能来自家庭和整个大环境。影片对于这个家庭的着墨大部分都是透过一些小细节：母亲的过去、父亲的疾病、缺席的丈夫与性...把Pearl最后的长段独白，放回到她与母亲饭桌上的决裂，可以发现她的母亲对她其实也有着某种不正常的嫉妒和比较。从她藏在衣柜深处几条艳丽的裙子可以知道，她也曾有过鲜活的生命力，像Pearl一样。她大概也由衷地厌恶那个寄生在她身上的东西，她让她的身体染上了腐败的气息。Pearl问为什么那么讨厌她，母亲没有回答，因为真实的答案会让人害怕以至Pearl在畸形的家庭环境下长成了畸形的性格，学会压抑欲望、过度偏执地追求爱和安全感及同理心丧失。
1,Lia,cicibeyourself,2022-09-21 05:51:28,美国,96,50,非常合我的口味，透露出古怪而真实的心理写照。 犯罪简直就像做上帝，不爽就杀。
1,耐观影-Xavier,105748579,2022-09-03 19:24:52,法国,121,40,#79威尼斯# 拒绝我的人和事都会被我毁灭，一个都不剩
1,Dead-Blue,63369767,2022-09-18 14:02:46,美国,32,30,没看过第一部，光看第二部故事过于单薄。本来以为是坏种里奶奶那种天生杀手传，结果也是环境逼迫那套。感受到强烈的自恋气息，果然主演也深度参与了制作，不过自恋得倒是不让人反感。总体来说略无聊，是短片的话可能更好。收获大概是看到了胶片时代的A片……
1,Chaall,lmyyeer,2022-10-22 15:35:53,广东,9,30,Mia大舞台 德式烤乳猪看起来没有我们广东的好吃//短评发疯有笑到
1,桃桃林林,qijiuzhiyue,2022-10-24 16:05:54,福建,49,40,仍是复古电影的质感，这次比上一部又提前了，非常五六十年代彩色电影的感觉，有点田园美好的调调。但情节又是一个疯狂与变态的故事，混搭在一起就太妙了。加上米娅·高斯的戏太棒了。大段独白以及结尾的笑中哭，太棒了。
1,文森特九六,ILWTFT,2022-09-19 11:35:41,,61,40,宛如观看一部去掉杂耍般的影院互动游戏后的威廉·卡索电影，但却也同银幕之外的世界产生了更深层次的交互：这部前传电影将故事放置在了上世纪初期的大流行病与世界大战背景当中——宛如今日，珀尔的悲剧正源自于如此高压和窒息的病态生存环境，怀疑与惊恐袭来，或许下一个“珀尔”就在我们当中；当然了，从作为续集的《X》当中“承接”过来的类型趣味、性别政治、青春与娱乐的思辨等等议题依然在稳健的讨论着，但《珀尔》还是依靠着上述与当下现实中最为所有人痛苦的灾难间细思极恐的可能联系而将《X》甩在了后面；在此也恭喜米娅·高斯，从制片到主演再到编剧全方位参与的她终于让这套异色的三部曲成为了自己的代表作，期待终章《玛克辛》，或许讲述的会是成人电影在院线发行与录像带发售两者间最后的争夺之战。
1,金色の空賊,149632982,2022-10-24 00:08:30,上海,9,20,剧情简单，故事冗长，唯一优点女主演技不错。惊悚恐怖都不够。
1,胖丁桃,3497932,2022-10-22 20:36:45,黑龙江,14,30,杀死规则教条却留恋舒适地带，杀死战争幽灵却留恋毁灭欲望，杀死欺骗玩弄，杀掉所有人，到头来发现整个世界依然用谎言把人圈在这里，哪里也去不了。那条路一直走下去就能通往纽约，但真有这么简单吗？最恐怖的是，最后的结局我们早已见到了。3.5.
1,淇梁狐,135264411,2022-10-30 00:30:15,北京,59,40,这疫情再憋下去人真得出问题
1,字母君,78164697,2022-10-22 03:29:23,北京,42,40,恐怖片领域已经不再能满足威斯特的复古趣味，于是他又拍了这么一个反写幻象、伪装成Technicolor模仿秀的角色研究，浓墨重彩强调时代背景，但导演亲自戳穿其不过只是人物情感爆发装饰用的景片，结尾再附上一个标志性的美国梦式假笑。
1,金汤力要加冰,hjing1993,2022-09-18 09:28:49,美国,39,50,Mia Goth will be a big star!!
1,花泽累,dasyhiqiang,2022-09-17 05:37:52,美国,54,40,意外之喜 米娅高斯牛逼啊
1,大奇特(Grinch),grinch,2022-10-25 23:01:50,北京,17,40,这一部是关于第一部里的老太太邪恶起源的黑暗戏剧，而不是传统意义上的恐怖片。电影将以珀尔为中心，角色的主要对手是她的母亲，控制与自由的抗衡。米娅·高斯很善于表达自己的情感，她的表演完美地反映出角色内心世界的异常。有三个惊艳的表演段落，第一个是与稻草人的舞蹈，之后是一个超过五分钟有情绪起伏的独白，最后一个是片尾两分钟的神经质微表情，这段看得我眼睛都跟着难受。像这样的表演，值得一次奥提，只是不知道会不会给惊悚片的表演一次机会。
1,有寂,chesbasten,2022-10-25 19:12:18,上海,8,30,果然还是精神病更吓人
1,冰红深蓝,Nokia95,2022-11-08 00:26:57,上海,12,40,相当惊艳的恐怖片，比[X]更多可挖掘之处，整体风格明显致敬好莱坞黄金时代（尤其是[绿野仙踪]后），但片中背景又设定在默片时代，更确切地说是一战即将结束时——西班牙流感疫情与残酷战争的双重夹击也颇具“当代性”，亦烘托出女主一家的遗世独立，生活虽艰辛疲累但终归有着安宁稳定的一面，影片也正是在惊悚危急与田园牧歌之间摇摆震荡，充满张力。进城观影偶遇帅气的电影放映员一段美妙得如同童话，与稻草人的共舞及野战足够任性不羁，可惜梦想终归被现实生活与家庭重负所碾碎，心理的扭曲畸变（自恋狂怒与自卑求不得实为一体两面）逐步酿出恶果。米娅·高斯的表演确实是炸弹级别的，那段直视银幕情绪多次流转变移的段落镜头让人拍案叫绝，结尾的落泪笑颜长镜头简直令人肝胆俱裂。（8.3/10）
1,Morning,qiweiming750,2022-10-31 10:59:55,北京,3,20,前传有一点不好写就是，目的地是定好了的，所以任何的发展段落，会更像是为了结局而去，而这里面人物的自然感就会降低，米亚高斯很不错，她放大了自己的七情六欲，像是一个没有边际的少女，她的角色就是发疯的郑爽，最后一镜她的表演可以留下来，那是一个特殊的无法复制的情境，有一种她错失理想但又到达了目的地的兴奋与悲伤，因为她带了神级的非常规的表演。
1,鬼腳七,pedant,2022-10-24 09:07:05,北京,7,30,完全围绕演员搭建的作品，米娅高斯那段大独白确实可以的，但是大多数时候有点用力过猛。
1,嘟嘟熊之父,duduxiongzhifu,2022-10-25 11:34:02,北京,10,40,集合了旧日惆怅的幻梦和来日漫长的折磨。在歇斯底里的诛心与杀人之间，用一段心猿意马的独白搭桥，像在用精致的木刷拼命擦拭房间的血污，凝固但颤抖着的表情取代血浆，成为真正令人毛骨悚然的时刻。
1,言若二三,241255042,2022-09-15 12:34:21,加拿大,36,40,TIFF2022 北美首映比起X来说，这一部反倒没有那么血腥，而是更多去展现了Pearl这个人物的complexity，看到最后居然有点悲伤……Mia Goth演得是真🐮🍺2022.10.29 update: 字幕版出来之后再看了一遍，感觉剧情虽然简单但是完成度极高👍最后的长镜头独白还有片尾全脸都在用力的诡异笑容，真的是经典！就像我一个多月前看完的想法一样：Mia Goth值得一个奥斯卡！期待一波MaXXXine~顺便，万圣节快到了，真的想cos一下Pearl的农场denim或者复古红灯笼裙~
1,mills,175639722,2022-10-21 23:02:52,辽宁,13,40,米娅高斯好厉害，8分钟独白，独白后对mitsy的眼神，片尾字幕2分钟面部长镜头，连连叫绝，you are a star，这片子挺独特，近些年找不出类似的，一人撑下来的心理惊悚片，溢出画布的10s调色，短评“xx过度的结果”绝了
1,朝阳区妻夫木聪,Invisible___,2022-10-25 22:36:29,北京,4,30,血浆不够气质凑。整个故事稍微有一点单薄，且对于Pearl本人的杀戮行为还是有一点挖的不够，原生家庭还有丈夫的离开当然是重要成因，但然后呢？她自己内心又经历了什么，好像还差那么点火候。但是Mia的演技是OK的，所以也还算是能把观众带进去。最后那段假笑表演难度其实蛮大的，层次感做得挺好，不知道还会不会有下一部。
1,yѧѳ⑉爻,93484113,2022-10-27 11:45:01,辽宁,2,30,不如意就疯魔 世界不是围着你转的啊姑娘 独角戏 给个演技分
1,余小岛,missixyujun,2022-11-03 11:41:47,北京,1,30,新一代恐怖女王米娅·高斯！
1,咸鱼撵死猫,S.Q.X,2022-10-21 20:27:50,黑龙江,18,50,精致，诡异，独特，意犹未尽；这个女演员真特别，幻想舞台、一段超长独白加结尾古怪怼脸长镜让人印象深刻
1,亵渎电影,zhangzongqian,2022-10-26 01:56:15,河北,20,40,单薄的故事线里，有很多精心设计的电影时刻，而这些亮点又都来自女主角的表演。米娅·高斯这次做编剧，应该贡献不少自己的人生经验，也贡献了闪着光芒的表演时刻，这个疯姑娘不得了，看着她接受了自己这辈子就这么完蛋了，这不比狂撒血浆更恐怖？
1,VincentP,57523661,2022-09-24 11:00:41,美国,17,40,配合着1918的时代设定，电影整体的制作就很有老电影的感觉，饱和梦幻的色彩与pearl的偏执残忍疯癫形成了鲜明对比，拍的娱乐性十足，致敬了《绿野仙踪》、《Psycho》等等经典电影。PS，片尾那段长达三四分钟的独白戏真的好难，Mia Goth把情绪起伏、表情变化掌握的超级厉害。
1,拔剑四顾心茫然,45008619,2022-10-25 18:06:46,河北,9,40,原来X的原始意象出自舞台中央，聚光灯的中心点，罪恶源头或可追溯为美国梦？1918的大流感与当下的趣味互文，对无能父权的厌恶，对恶毒母权控制欲的愤怒，以及对所有同性或者异性的不信任，以上种种因素让珀尔成为带有宣泄意味的恐怖图腾。不同于其他杀人狂电影中带有切割属性的刀或者斧，导演为珀尔所设计的凶器是带有明显劳动（奴役）意味的草叉，所以从某种角度上说，珀尔与草叉一样，都是看上去很稀松平常的存在，人们并不能将她（它）与危险联系起来，充满欺骗感。影片结尾，珀尔为父母的尸体穿上礼服就餐，硬撑着死爹哭妈的脸型笑出泪，那一刻，她的存在与庄园本身融为一体，草叉、鳄鱼、尸体、丈夫等所有的一切使她濒死的灵魂变得完整，既然无法摆脱命运的掌控，我走不出去，谁也不能走出去。所有被毁灭得美好，使我的嫉妒得以永生。X=被否定的。
1,YiQiao,iamanthony,2022-11-02 18:26:20,上海,12,30,米娅高斯也太会演疯批了吧 甚至不需要言语 片尾那段简直绝了 一个人被压抑被逼迫被折磨时会出现的精神状况都在片尾那一段里 笑容和泪水都是真的也都是疯的//结合故事情节来看 几乎就是个疫情时代故事 但人被关久了会疯这事儿绝不是编排 哎 人是人不是机器也不是螺丝钉 希望有关部门能放尊重一点
1,陶佳琪,TAO20030702,2022-10-23 13:42:44,上海,21,50,在一个极端压抑的家庭，和一个保守之地的独立农场里面，一个姑娘的疯狂被由小放大，最终变成了一个杀人魔王。看起来，听起来也不像是她一个人的责任。存天理灭人欲，基督教下的女性如此，封建礼教下的女性不一样如此。多少养在深闺中的年轻姑娘，一辈子没有踏出过大门，她们的欲望又如何释放呢？ 女主角的演技果然深藏内敛，在那段独白和最后的疯狂之笑，又可怜又疯狂。
1,AS9462,41518225,2022-10-27 02:41:07,广东,17,50,在隔离酒店住21天就让我快疯了，原生家庭给人带来的影响更乘以千倍，控制欲极强的父母创造了「X」……Mia Goth的演技可真是对其他90后女演员形成了降维打击
1,寒狐传媒,Smeagol,2022-10-24 07:39:09,浙江,5,40,越疯癫越揭露战争的残酷。
1,LeungChanXXX,48687824,2022-10-28 10:09:03,广东,6,40,Mia Goth超强
1,内陆飞鱼,veverlee,2022-10-26 23:50:18,云南,3,30,剧终前，请记住我含泪的微笑，因为以后你再也不会见到这样傻傻的我！
1,ztlpoppy,ztl-poppy,2022-10-22 11:07:51,美国,3,20,2.5吧，没什么特别大的亮点都是前人玩过的东西。不知道为什么分数那么高，都给我看困了
1,文森,whyudidthistome,2022-10-30 18:40:49,贵州,1,30,【3.0】
1,悲辛無盡獨行夜,huppert,2022-10-24 18:32:56,浙江,3,50,"fuck the family, 借古讽今（非也），明艳天空下依然恐怖诡异，跟稻草人啪啪忒creepy，till death do us apart, life rarely turns out how you expect,"
1,Syfannn,syfan,2022-10-29 12:46:47,山东,3,,恭喜米娅20s成为恐怖片女王
1,凸肚,liyile,2022-11-12 07:14:33,北京,2,50,被压抑的与被剥夺的，都会以另一种方式加倍夺回来。所以，莫欺少年弱，莫嘲少女贫，长久的微笑下潜游着躁动的斧刃与鳄眼…
1,mOco,mycage,2022-11-08 13:14:12,上海,0,30,比《X》要优秀太多，沉而不闷。Mia Goth真的是大放异彩，最后的那段独白简直不要太精彩。
1,又又,wxs723,2022-10-31 12:44:41,浙江,8,40,其实这部倒是一点都不恐怖，没有jump scare也没有任何恐怖元素，血腥片段都很少而且也吓不到人。但是拍的挺好的，有种复古美。女主的变态心理大概率是遗传自她妈，很多时候其实还挺心疼她的，那段长镜头独白演的很好。
1,附近的米洛,44596229,2022-10-29 15:59:34,河南,13,40,但凡我年轻十岁或者这部电影出现在疫情前，我对片中受困导致的疯狂都不会有这么深的感触。珀尔生活在经济由胜转衰的一战期间，并且她只听闻未体验过经济的繁荣，这导致她无法像妈妈一样忍受枯燥的生活。日本经济泡沫破灭时的年轻人也有同款体验，造就了包括援交在内的诸多问题。厌恶现实+对光鲜女星的向往让珀尔产生证明自己（家务以外）能力的欲望，也因为欲望遭到妈妈的污名化。妈妈也是因为受困而疯狂的可怜人，她本应是妻子却只能做一个老妈子。而导致这一切的爸爸因为染病和物品没有两样，也许这是导致珀尔把人当物品破坏的原因。电影的复古基调让我想起《爱之女巫》，一部同样讲女性欲望的电影。唯一的缺点是在独白剖析自己前，珀尔典型的歇斯底里女性的形象，让这个角色过于刻板。
1,蜂唐罗隐,FTLY1346511857,2022-11-09 00:50:19,浙江,0,30,【C+】最后的结局倒是有点类似于《迷雾》的情况，人都是自己杀的，但是结果都不是自己想要的。对于这一部，倒是没有很多的恐惧，倒像是变态杀人魔的感觉。PS:画面真的很棒呀 可惜是恐怖片 不能够爱起来 越喜欢越惊悚
1,littledepp,51393119,2022-10-02 15:44:19,美国,16,40,视觉效果也太棒啦，如同在看精神病版的《绿野仙踪》有歌舞有稻草人有农场有明媚高饱和的色彩。恐怖电影做得越发有特色才是未来。
1,夏季的天空,141049149,2022-11-12 20:08:52,湖北,8,40,战争、疫情封控、畸形的家庭、缺爱、自恋、玻璃心、孤独、抑郁症......当梦想、爱与信任破灭后，狂躁而敏感的珀尔对整个世界充满了怀疑与忿恨，她既去不了纽约也去不了欧洲，在肆意的杀戮中她圈禁（封闭）了她自己......这片子简直是给米娅·高斯量身定做的邪典电影。结合当下的大环境，一手借古讽今玩得很溜。“西班牙大流感”是直接促使“一战”结束的原因之一。俄乌之间的“特别军事行动”如今也是踉踉跄跄力倦神疲......
1,Captain_C,125256660,2022-10-29 23:37:43,浙江,2,40,独白长镜头和结尾的笑这两段演技炸裂了，人物内心世界的支离破碎表达得淋漓尽致。
1,DeckardYang,deckardyang,2022-10-22 20:15:49,四川,5,40,【4】第一时间想到的居然是《白丝带》。同《X》相比，叙述的语气完全不同，但拍的是越来越顺了，同样玩了几场戏仿。更依赖表演的本作得益于Mia Goth的火力全开（她也参与了剧本创作），一个完全自洽且过火的形象彻底站上舞台（精神状态蛮像我的。
1,塔塔kst,73653265,2022-09-24 12:42:33,美国,23,50,还以为这么高产拍不出好东西，看得我乐死了！终于有不是复仇类型的female slasher了，疯比就是疯比不需要先受害，而且她的欲望和邪恶都挺成立的，成名的欲望性欲对父母的憎恨，没有内化全都释放了，恐怖片爽的不就是这些东西！这部配乐像老电影色彩很鲜艳，不像上部那么靠德州电锯，但是斧子追着跑那部德州电锯即视感好强，血浆甚至有点假但是tension到位了。致敬闪灵的地方点赞。gore少了很多但风味还是很足。X 5.9说明豆瓣不行，这部评分后面肯定会掉，恐怖片爱好者别错过，这两年没太多新东西
1,T0PSH1T,YthguaN,2022-10-21 23:44:27,山东,6,40,Pearl近10分钟的独白令人心碎 被困住的灵魂会慢慢溺毙在痛苦 厌恶 孤独的泥潭中 幻化出无法阻挡的 恐怖的 无限的黑暗 吞噬生命
1,Danny,loveirina,2022-10-31 23:22:13,浙江,3,40,不得不说有经典好莱坞时期的恐怖片气质。
1,梁威是条狗,lw514,2022-10-30 14:00:04,广东,1,30,怀揣明星梦的农家少女成魔记。
1,死亡食社,175501650,2022-10-27 12:51:03,江苏,2,40,有点女版Psycho的味道，教条/隔离对pearl从身体/性欲到心理/梦想的全方位抑制，mia goth神经质的表演和癫狂的行为中有着一种怪异的生命力。《妈的多元宇宙》后a24终于又支棱了一回
1,本位,jamie2436,2022-10-30 21:45:41,上海,1,20,+ 有动人的片段，但感觉整体是需要让人回过头看的那类
1,囍弗斯,themoonforgets,2022-10-25 14:38:44,辽宁,0,30,居家必看
1,kylegun,2265138,2022-10-26 01:57:45,北京,2,50,激吻稻草人，情色影史考，乳猪白蛆爬，欢欣劳军舞，小姑道心声，母亲摇篮曲，冚家团圆饭，田园风光血淋淋，苟活瘟疫战乱时，梦想希望皆奢谈，分尸养鳄又一天……把上集的复古Slasher风整成了老马念叨的正儿八经Cinema，感觉Mia Goth继承了Kathy Bates在《Misery》之后的最佳女性恐怖角色
1,frozenmoon,1233038,2022-11-12 21:25:05,北京,1,30,冲着最后一个镜头，这个电影才应该叫《危笑》。
1,苏乏,maybeland,2022-10-22 16:32:04,北京,3,,米娅·高斯这个的小精豆，套路如此之深不得不服气
1,激辱白男bot,136543886,2022-10-21 23:10:01,日本,4,50,比X更好看，可能因为只有pearl一个主角 解释了为什么X里的老太太变态的来龙去脉，一个严苛母亲压抑了一生的女人悲剧的villain起源故事，血浆也很充足
1,小熊QQ,42222694,2022-11-02 00:25:18,山东,1,30,"Srds ,隔离封城期间看这片,心态会崩的"
1,申由己,f021,2022-10-29 00:08:48,河南,0,40,“这娘们怕是有什么大病吧”女主的演绎真是可怕，杀人如麻，分尸如切瓜，什么爸爸妈妈小姑子小情人统统拿下，性情阴晴不定，马加爵都自叹不如，直呼高手！
1,骤雨至,LingoGin,2022-10-27 22:50:10,江苏,1,50,我操有点太牛逼了……
1,萌 . 李,Castellan199,2022-10-27 22:08:44,辽宁,0,50,米娅高斯演疯批真带劲！整个电影好像六七十年代的恐怖片童话，疯死了。感觉pearl会成为一个符号，一个经典角色。
1,白色独木桥,dar15,2022-10-26 14:45:55,湖北,4,40,关注战争和传染病时期在家受压迫的女性心理问题，面对好友长达10分钟的个人独白非常令人震撼
1,6㎡,131706129,2022-11-06 18:28:24,北京,1,30,3.5。米娅·高斯的独角秀，对《绿野仙踪》和迪士尼等一系列公主片的反动。
1,好梦给我,MMMMMY0625,2022-10-23 23:28:50,四川,7,20,疯批女人。至少致命女人杀的很爽，你又是在干什么
1,高詩遠,sunaosquare,2022-10-23 23:51:57,北京,3,40,鏡頭語言和影像風格遠遠不及之前的「X」，傳統的線性敘事加上來回正反打都能看出來導演比之前保守很多，但是整個故事的完成度非常高，從開頭慢慢鋪墊，窒息感逐漸增強，直至結尾成功地完成一個又一個的大爆發。Pearl被家庭與社會所壓抑的性幻想終於得到解放，在1918年大流感之下獲得了發瘋與追夢的權利。炮彈和煙花齊飛的舞台上，她站上「X」，完成了人生僅此一次的表演，也失去了未來的一切。一幀電影膠卷，黑白歌舞片以及地下情色片像是導演對電影行業的致敬。整個劇本都是為Mia量身打造的。無論是與母親的對手戲，還是之後超過五分鐘的長拍鏡頭獨白，以及貫穿了片尾字幕的臉部大特寫，種種內心翻湧起的千層浪都被Mia演繹到極致，極具戲劇張力。希望她可以被明年奧斯卡提名為最佳女主角。
1,李XX,189305240,2022-10-24 01:36:36,吉林,7,10,看下来就一句话：贱人就是矫性。拍个恐怖片还得找原因讲道理。女主演技也没有多闪耀，孤儿怨前传女主车上叼烟一个镜头秒你全片。《X》好评大多是因为是一部纯粹的复古的满是恶趣味的B级恐怖片，再这全球电影低迷的时间段刚刚好让影迷们得到难得的欢愉。导演在影片成功后有点飘了。
1,Mr悠公子,146797984,2022-10-21 22:59:58,福建,8,40,不如《X》惊艳，但也是一朵奇葩。全片都在聚焦女主的内心世界：这是一个资质平平却自命不凡，敢于追逐梦想最终不得不认清现实的残酷与无奈的普通女孩。它似乎反应了许多普通人的内心世界，呈现出来的结果是病态的，这是对现实的放大。但没错，它确实给了我很多共鸣。而全片最令人惊叹的无疑是米娅高丝的演技，特别是结尾长达5分钟、一镜未切的脸部特写，在丰富的台词量和敏捷的语速下，米娅贡献了她这一代演员最好的表演范本。希望还能看到她更多的表演，请给我更多的“X宇宙电影”！
1,kakakarl,zhanyakui,2022-10-27 00:47:01,北京,0,,其实是一种类似“咒怨”or“午夜凶铃”的设定，不管无冤无仇，只要认识pearl就会死的很惨……
1,Rex,King-master,2022-10-22 12:18:51,美国,3,20,《X》前传，好像两部都是为米娅·高斯量身定做的片子，血浆和剧情很普通，只能用复古来凑，好在比《X》好看那么一点，也就一点点
1,обломов,glim,2022-10-31 16:20:18,江苏,1,40,继续复古继续拽，高斯的铁叉真六
1,吞云吐雾狮子兔,zbar1234,2022-10-25 23:49:11,新疆,5,50,看到Pearl叉死鸭子喂鳄鱼，我决定给三颗星，因为以这样的恶趣味做开头就很吸引人；看到Pearl斧砍Mitzy的分镜头，我决定给四颗星，因为这么嗑药般使用分镜头的手法我还是第一次见；看到结尾Pearl持续数分钟的诡异狞笑，我决定给五颗星，因为这般变态又极端的演技真的让人眼前一亮。ps：影片吊诡的桥段比比皆是--上古A片、和稻草人做爱、满蛆的烤乳猪，总之这部Cult猛片不该被每一个B级片影迷错过。
1,冰山李,ofo,2022-10-31 23:57:10,上海,2,40,“生命让我害怕”
1,過期罐頭,4627124,2022-10-25 18:57:45,天津,1,40,诉说有点多，影像魅力有点少，但心理状态挺能感同身受的。
1,帕拉,58059498,2022-10-22 23:28:26,广东,2,40,为米娅·高斯量身定制，心理冲击强劲，佩服导演。
1,甦醒 Nostalgia,52460978,2022-10-23 22:52:42,安徽,4,40,A24又挖掘出一个宝藏，《X》的复古情色、虐杀反杀以及老年人性爱还没让观众结束从恐怖片复古格调的兴奋中走出，《欲珠》套片式的接踵而至，而且还有个后传，是一个三部曲的节奏，这拍片的速度Ti West才华已经满溢了。和米娅·高斯 相辅相成，West的才华和这个新晋的恐怖片皇后在《欲珠》中有带着观众见识了老派电影手法的魅力，难怪老马丁赞不绝口，就像《X》虽然复古但也有着West自我的恐怖节点，而《欲珠》在复古和虐杀这个基础上本质一个人发疯过程的心理悬疑片，一个被欲望消磨扭曲的女孩，这在俗套的剧情上大大增加了电影上的耐看性，米亚高斯的表演实在太棒，一直到片尾那个诡异、扭曲的笑容都会让观众在黑幕时难忘。十分喜欢，看到了真正热爱电影的人拍出如此这样考究的电影，而且他没止步于前携手恐怖片女皇一定会缔造新的经典。
1,蚂蚁没问题,rachel-rachel,2022-10-26 10:34:31,河北,1,40,心理变态版多萝西，片尾假笑太邪门了
1,超cute侠,3403686,2022-10-26 22:24:06,山东,5,40,虽然都是复古，《X》是致敬七十年代虐杀电影，前传《珀尔》则是三十年代好莱坞彩色片既视感，女主与稻草人翩翩起舞让人想起《绿野仙踪》，她又何尝不想成为朱迪·嘉兰?米娅·高斯用过火演技诠释小镇女孩疯批全过程，大段独白和狰狞表情，看得人汗毛直立，看好成为新一任恐怖女王的人选。
1,Avonlea,Avonlea1996,2022-10-26 23:02:09,湖南,0,30,比《X》好些
1,SundanceKid🌈,rudygiraffe,2022-10-23 00:06:55,浙江,1,30,Mia Goth演技超出预期
